@SampleID:high_1
@Version:0.9.1
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
1121463.1	strain	2|1224|28221|213115|194924|872|76007|1121463.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio senezii|Desulfovibrio senezii DSM 8436 strain	0.6114
1123272.1	strain	2|1224|28211|204457|41297|165697|394732|1123272.1	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis|Sphingopyxis marina|Sphingopyxis marina DSM 22363 strain	0.1220
561184.4	strain	2|1224|28211|204455|31989|1434019|561184|561184.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Mameliella|Mameliella alba|Mameliella alba strain	0.4889
1123269.1	strain	2|1224|28211|204457|41297|13687|397260|1123269.1	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sanxanigenens|Sphingomonas sanxanigenens DSM 19645 = NX02 strain	0.3644
170623.1	strain	2|1224|1236|72274|135621|352|170623|170623.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azotobacter|Azotobacter beijerinckii|Azotobacter beijerinckii strain	0.1209
170623.3	strain	2|1224|1236|72274|135621|352|170623|170623.3	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azotobacter|Azotobacter beijerinckii|Azotobacter beijerinckii strain	0.2953
170623.2	strain	2|1224|1236|72274|135621|352|170623|170623.2	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azotobacter|Azotobacter beijerinckii|Azotobacter beijerinckii strain	0.0069
170623.5	strain	2|1224|1236|72274|135621|352|170623|170623.5	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azotobacter|Azotobacter beijerinckii|Azotobacter beijerinckii strain	0.1922
170623.4	strain	2|1224|1236|72274|135621|352|170623|170623.4	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azotobacter|Azotobacter beijerinckii|Azotobacter beijerinckii strain	0.1042
32644.38	strain	||||||32644|32644.38	||||||unidentified|unidentified strain	0.0007
32644.39	strain	||||||32644|32644.39	||||||unidentified|unidentified strain	0.0006
32644.36	strain	||||||32644|32644.36	||||||unidentified|unidentified strain	0.0004
32644.37	strain	||||||32644|32644.37	||||||unidentified|unidentified strain	0.0007
32644.34	strain	||||||32644|32644.34	||||||unidentified|unidentified strain	0.0005
32644.35	strain	||||||32644|32644.35	||||||unidentified|unidentified strain	0.0012
32644.32	strain	||||||32644|32644.32	||||||unidentified|unidentified strain	0.0002
32644.33	strain	||||||32644|32644.33	||||||unidentified|unidentified strain	0.0007
32644.30	strain	||||||32644|32644.30	||||||unidentified|unidentified strain	0.0004
32644.31	strain	||||||32644|32644.31	||||||unidentified|unidentified strain	0.0007
13687.12	strain	2|1224|28211|204457|41297|13687||13687.12	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	0.1146
32644.108	strain	||||||32644|32644.108	||||||unidentified|unidentified strain	0.0006
190323.2	strain	2|201174|1760|2037|85023|190323||190323.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Plantibacter||Plantibacter strain	0.0890
41275.2	strain	2|1224|28211|204458|76892|41275||41275.2	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas||Brevundimonas strain	0.0081
190323.1	strain	2|201174|1760|2037|85023|190323||190323.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Plantibacter||Plantibacter strain	0.0786
60919.1	strain	2|201174|1760|2037|145360|60919||60919.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Sanguibacteraceae|Sanguibacter||Sanguibacter strain	0.1339
387890.1	strain	2|201174|1760|2037|2070|142577|387890|387890.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Prauserella|Prauserella aidingensis|Prauserella aidingensis strain	0.2101
393003.1	strain	2|976|117747|200666|563835|79328|393003|393003.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Chitinophagaceae|Chitinophaga|Chitinophaga ginsengisegetis|Chitinophaga ginsengisegetis strain	0.1071
32644.213	strain	||||||32644|32644.213	||||||unidentified|unidentified strain	0.0038
1121477.1	strain	2|1224|28211|356|45401|46913|288995|1121477.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia|Devosia limi|Devosia limi DSM 17137 strain	0.1068
32644.215	strain	||||||32644|32644.215	||||||unidentified|unidentified strain	0.0073
32644.214	strain	||||||32644|32644.214	||||||unidentified|unidentified strain	0.0023
32644.217	strain	||||||32644|32644.217	||||||unidentified|unidentified strain	0.0001
42322.1	strain	2|1239|186801|186802|186806|1730|42322|42322.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Eubacterium|Eubacterium ruminantium|Eubacterium ruminantium strain	0.0303
1121320.1	strain	2|1239|186801|186802|31979|1485|36845|1121320.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium intestinale|Clostridium intestinale DSM 6191 strain	0.0852
32644.218	strain	||||||32644|32644.218	||||||unidentified|unidentified strain	0.0003
1121320.3	strain	2|1239|186801|186802|31979|1485|36845|1121320.3	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium intestinale|Clostridium intestinale DSM 6191 strain	0.1906
1121320.2	strain	2|1239|186801|186802|31979|1485|36845|1121320.2	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium intestinale|Clostridium intestinale DSM 6191 strain	0.3112
1121320.5	strain	2|1239|186801|186802|31979|1485|36845|1121320.5	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium intestinale|Clostridium intestinale DSM 6191 strain	0.1000
1121320.4	strain	2|1239|186801|186802|31979|1485|36845|1121320.4	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium intestinale|Clostridium intestinale DSM 6191 strain	0.0128
33886.4	strain	2|201174|1760|2037|85023|33886||33886.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Rathayibacter||Rathayibacter strain	0.0270
32644.235	strain	||||||32644|32644.235	||||||unidentified|unidentified strain	0.0004
1121959.1	strain	2|976|768503|768507|89373|89966|344998|1121959.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Hymenobacter|Hymenobacter psychrotolerans|Hymenobacter psychrotolerans DSM 18569 strain	0.0963
1172533.1	strain	2|201174|1760|2037|85025|1827|1172533|1172533.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Rhodococcus|Rhodococcus sp. I_48-J6PC12A|Rhodococcus sp. I_48-J6PC12A strain	0.4383
32644.234	strain	||||||32644|32644.234	||||||unidentified|unidentified strain	0.0015
623280.1	strain	2|976|117747|200666|84566|416949|623280|623280.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Parapedobacter|Parapedobacter luteus|Parapedobacter luteus strain	0.0243
45202.138	strain	||||||45202|45202.138	||||||unidentified plasmid|unidentified plasmid strain	0.0003
33886.1	strain	2|201174|1760|2037|85023|33886||33886.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Rathayibacter||Rathayibacter strain	0.0114
13687.18	strain	2|1224|28211|204457|41297|13687||13687.18	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	0.1697
379.5	strain	2|1224|28211|356|82115|379||379.5	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	0.0483
45202.58	strain	||||||45202|45202.58	||||||unidentified plasmid|unidentified plasmid strain	0.0001
237.4	strain	2|976|117743|200644|49546|237||237.4	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium||Flavobacterium strain	0.2907
237.3	strain	2|976|117743|200644|49546|237||237.3	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium||Flavobacterium strain	0.4153
237.2	strain	2|976|117743|200644|49546|237||237.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium||Flavobacterium strain	0.0495
237.1	strain	2|976|117743|200644|49546|237||237.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium||Flavobacterium strain	0.5391
1122934.1	strain	2|1239|186801|186802|186803|115543|115544|1122934.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Parasporobacterium|Parasporobacterium paucivorans|Parasporobacterium paucivorans DSM 15970 strain	0.0416
1028.1	strain	2|976|768503|768507|200667|869806|1028|1028.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Flammeovirgaceae|Marivirga|Marivirga sericea|Marivirga sericea strain	0.0213
379.7	strain	2|1224|28211|356|82115|379||379.7	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	0.0211
756689.3	strain	2|201174|1760|2037|85025|1817|756689|756689.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia|Nocardia amikacinitolerans|Nocardia amikacinitolerans strain	0.1683
1123496.1	strain	2|1224|1236|135623|641|662|435912|1123496.1	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio porteresiae|Vibrio porteresiae DSM 19223 strain	0.1601
1123282.1	strain	2|1239|186801|186802|541000|44748|44749|1123282.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Sporobacter|Sporobacter termitidis|Sporobacter termitidis DSM 10068 strain	0.0289
32644.211	strain	||||||32644|32644.211	||||||unidentified|unidentified strain	0.0004
1121326.1	strain	2|1239|186801|186802|31979|1485|33954|1121326.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium magnum|Clostridium magnum DSM 2767 strain	0.0432
756689.2	strain	2|201174|1760|2037|85025|1817|756689|756689.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia|Nocardia amikacinitolerans|Nocardia amikacinitolerans strain	0.0783
478009.1	strain	2157|28890|183963|2235|2236|2239|2242|478009.1	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum R1 strain	0.0160
478009.2	strain	2157|28890|183963|2235|2236|2239|2242|478009.2	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum R1 strain	0.0222
478009.3	strain	2157|28890|183963|2235|2236|2239|2242|478009.3	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum R1 strain	0.1948
478009.4	strain	2157|28890|183963|2235|2236|2239|2242|478009.4	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum R1 strain	0.0216
292407.1	strain	2|976|768503|768507|89373|120831|292407|292407.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Dyadobacter|Dyadobacter crusticola|Dyadobacter crusticola strain	0.2783
1123280.1	strain	2|1239|186801|186802|186804|360541|286803|1123280.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Sporacetigenium|Sporacetigenium mesophilum|Sporacetigenium mesophilum DSM 16796 strain	0.0529
1449332.1	strain	2|201174|1760|2037|2012|1988|96101|1449332.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Thermomonosporaceae|Actinomadura|Actinomadura glauciflava|Actinomadura glauciflava DSM 44770 strain	0.3343
33882.14	strain	2|201174|1760|2037|85023|33882||33882.14	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	0.0472
86796.1	strain	2|201174|1760|2037|85015|86795|86796|86796.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Marmoricola|Marmoricola aurantiacus|Marmoricola aurantiacus strain	0.0959
32644.283	strain	||||||32644|32644.283	||||||unidentified|unidentified strain	0.0019
32644.280	strain	||||||32644|32644.280	||||||unidentified|unidentified strain	0.0027
32644.281	strain	||||||32644|32644.281	||||||unidentified|unidentified strain	0.0012
32644.286	strain	||||||32644|32644.286	||||||unidentified|unidentified strain	0.0020
32644.284	strain	||||||32644|32644.284	||||||unidentified|unidentified strain	0.0004
32644.285	strain	||||||32644|32644.285	||||||unidentified|unidentified strain	0.0011
1123061.1	strain	2|1224|28211|204441|433|125216|287609|1123061.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Roseomonas|Roseomonas lacus|Roseomonas lacus DSM 19439 strain	0.2900
45202.50	strain	||||||45202|45202.50	||||||unidentified plasmid|unidentified plasmid strain	0.0035
32644.210	strain	||||||32644|32644.210	||||||unidentified|unidentified strain	0.0017
32644.244	strain	||||||32644|32644.244	||||||unidentified|unidentified strain	0.0005
32644.239	strain	||||||32644|32644.239	||||||unidentified|unidentified strain	0.0031
32644.247	strain	||||||32644|32644.247	||||||unidentified|unidentified strain	0.0018
33882.11	strain	2|201174|1760|2037|85023|33882||33882.11	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	0.0315
160791.4	strain	2|1224|28211|204457|41297|13687|160791|160791.4	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas wittichii|Sphingomonas wittichii strain	0.1263
32644.231	strain	||||||32644|32644.231	||||||unidentified|unidentified strain	0.0012
160791.2	strain	2|1224|28211|204457|41297|13687|160791|160791.2	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas wittichii|Sphingomonas wittichii strain	0.1500
160791.3	strain	2|1224|28211|204457|41297|13687|160791|160791.3	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas wittichii|Sphingomonas wittichii strain	0.0173
160791.1	strain	2|1224|28211|204457|41297|13687|160791|160791.1	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas wittichii|Sphingomonas wittichii strain	0.4768
990.1	strain	2|976|768503|768507|89373|978|990|990.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Cytophaga|Cytophaga xylanolytica|Cytophaga xylanolytica strain	0.0716
32644.245	strain	||||||32644|32644.245	||||||unidentified|unidentified strain	0.0007
33882.13	strain	2|201174|1760|2037|85023|33882||33882.13	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	0.0952
1255265.1	strain	2|1224|28211|356|41294|911|1255265|1255265.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Nitrobacter|Nitrobacter sp. NS5-5|Nitrobacter sp. NS5-5 strain	0.2331
45202.153	strain	||||||45202|45202.153	||||||unidentified plasmid|unidentified plasmid strain	0.0016
2063.1	strain	2|201174|1760|2037|2062|2063||2063.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Streptomycetaceae|Kitasatospora||Kitasatospora strain	0.1026
32644.242	strain	||||||32644|32644.242	||||||unidentified|unidentified strain	0.0002
1004.1	strain	2|976|117747|200666|563835|79328|1004|1004.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Chitinophagaceae|Chitinophaga|Chitinophaga sancti|Chitinophaga sancti strain	0.0780
32644.243	strain	||||||32644|32644.243	||||||unidentified|unidentified strain	0.0013
182367.1	strain	2|1224|28211|356|82115|379|182367|182367.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. DCP1|Rhizobium sp. DCP1 strain	0.0878
32644.240	strain	||||||32644|32644.240	||||||unidentified|unidentified strain	0.0004
143223.3	strain	2|976|117743|200644|49546|143222|143223|143223.3	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salegentibacter|Salegentibacter salegens|Salegentibacter salegens strain	0.1520
143223.2	strain	2|976|117743|200644|49546|143222|143223|143223.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salegentibacter|Salegentibacter salegens|Salegentibacter salegens strain	0.0479
143223.1	strain	2|976|117743|200644|49546|143222|143223|143223.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salegentibacter|Salegentibacter salegens|Salegentibacter salegens strain	0.0167
32644.241	strain	||||||32644|32644.241	||||||unidentified|unidentified strain	0.0111
1123374.1	strain	2|40117|203693|189778|189779|28261|412896|1123374.1	Bacteria|Nitrospirae|Nitrospira|Nitrospirales|Nitrospiraceae|Thermodesulfovibrio|Thermodesulfovibrio hydrogeniphilus|Thermodesulfovibrio hydrogeniphilus DSM 18151 strain	0.0126
1120975.1	strain	2|1239|186801|186802|186806|274470|235931|1120975.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Alkalibacter|Alkalibacter saccharofermentans|Alkalibacter saccharofermentans DSM 14828 strain	0.1276
32644.130	strain	||||||32644|32644.130	||||||unidentified|unidentified strain	0.0003
696762.1	strain	2|1224|28211|204455|31989|1195766|696762|696762.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Planktotalea|Planktotalea frisia|Planktotalea frisia strain	0.0408
32644.132	strain	||||||32644|32644.132	||||||unidentified|unidentified strain	0.0007
32644.133	strain	||||||32644|32644.133	||||||unidentified|unidentified strain	0.0008
32644.134	strain	||||||32644|32644.134	||||||unidentified|unidentified strain	0.0004
32644.135	strain	||||||32644|32644.135	||||||unidentified|unidentified strain	0.0023
908626.1	strain	2|201174|1760|2037|83778|908626||908626.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Kineosporiaceae|Angustibacter||Angustibacter strain	0.1652
32644.137	strain	||||||32644|32644.137	||||||unidentified|unidentified strain	0.0017
32644.138	strain	||||||32644|32644.138	||||||unidentified|unidentified strain	0.0017
1763.1	strain	2|201174|1760|2037|1762|1763||1763.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Mycobacteriaceae|Mycobacterium||Mycobacterium strain	0.1590
28122.1	strain	2|65842|204430|218872|204431|832|28122|28122.1	Bacteria|Fibrobacteres|Fibrobacteria|Fibrobacterales|Fibrobacteraceae|Fibrobacter|Fibrobacter intestinalis|Fibrobacter intestinalis strain	0.0130
32644.212	strain	||||||32644|32644.212	||||||unidentified|unidentified strain	0.0007
1123071.1	strain	2|74201|203494|48461|203557|361050|407226|1123071.1	Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Rubritalea|Rubritalea squalenifaciens|Rubritalea squalenifaciens DSM 18772 strain	0.0183
188932.1	strain	2|976|117747|200666|84566|84567|188932|188932.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter|Pedobacter cryoconitis|Pedobacter cryoconitis strain	0.6954
149698.4	strain	2|1224|28216|80840|75682|149698||149698.4	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia||Massilia strain	0.1724
32644.139	strain	||||||32644|32644.139	||||||unidentified|unidentified strain	0.0004
45202.109	strain	||||||45202|45202.109	||||||unidentified plasmid|unidentified plasmid strain	0.0033
443157.1	strain	2|201174|1760|2037|85015|1839|443157|443157.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides hankookensis|Nocardioides hankookensis strain	0.4226
45202.61	strain	||||||45202|45202.61	||||||unidentified plasmid|unidentified plasmid strain	0.0002
255475.1	strain	2|1224|28211|356|255475|||255475.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Aurantimonadaceae|||Aurantimonadaceae strain	0.0855
45202.63	strain	||||||45202|45202.63	||||||unidentified plasmid|unidentified plasmid strain	0.0023
13687.19	strain	2|1224|28211|204457|41297|13687||13687.19	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	0.0286
45202.167	strain	||||||45202|45202.167	||||||unidentified plasmid|unidentified plasmid strain	0.0008
32644.55	strain	||||||32644|32644.55	||||||unidentified|unidentified strain	0.0003
684063.1	strain	2|1239|91061|1385|186822|44249|684063|684063.1	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus algorifonticola|Paenibacillus algorifonticola strain	1.2035
293890.3	strain	2|201174|1760|2037|85023|33877|293890|293890.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Agromyces|Agromyces subbeticus|Agromyces subbeticus strain	0.1870
293890.2	strain	2|201174|1760|2037|85023|33877|293890|293890.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Agromyces|Agromyces subbeticus|Agromyces subbeticus strain	0.0728
293890.1	strain	2|201174|1760|2037|85023|33877|293890|293890.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Agromyces|Agromyces subbeticus|Agromyces subbeticus strain	0.0274
32644.79	strain	||||||32644|32644.79	||||||unidentified|unidentified strain	0.0004
1121262.1	strain	2|1239|186801|186802|31979|44258|53342|1121262.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Caloramator|Caloramator proteoclasticus|Caloramator proteoclasticus DSM 10124 strain	0.0853
45202.89	strain	||||||45202|45202.89	||||||unidentified plasmid|unidentified plasmid strain	0.0119
293890.4	strain	2|201174|1760|2037|85023|33877|293890|293890.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Agromyces|Agromyces subbeticus|Agromyces subbeticus strain	0.1742
32644.72	strain	||||||32644|32644.72	||||||unidentified|unidentified strain	0.0009
45202.86	strain	||||||45202|45202.86	||||||unidentified plasmid|unidentified plasmid strain	0.0003
32644.70	strain	||||||32644|32644.70	||||||unidentified|unidentified strain	0.0001
32644.71	strain	||||||32644|32644.71	||||||unidentified|unidentified strain	0.0003
32644.76	strain	||||||32644|32644.76	||||||unidentified|unidentified strain	0.0003
32644.77	strain	||||||32644|32644.77	||||||unidentified|unidentified strain	0.0002
32644.74	strain	||||||32644|32644.74	||||||unidentified|unidentified strain	0.0007
32644.75	strain	||||||32644|32644.75	||||||unidentified|unidentified strain	0.0020
45202.69	strain	||||||45202|45202.69	||||||unidentified plasmid|unidentified plasmid strain	0.0003
429344.1	strain	2|976|117743|200644|49546|252356|429344|429344.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Maribacter|Maribacter polysiphoniae|Maribacter polysiphoniae strain	0.1889
45202.102	strain	||||||45202|45202.102	||||||unidentified plasmid|unidentified plasmid strain	0.0002
32644.116	strain	||||||32644|32644.116	||||||unidentified|unidentified strain	0.0009
1123030.1	strain	2|1224|1236|135614|32033|83618|289483|1123030.1	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas|Pseudoxanthomonas kalamensis|Pseudoxanthomonas kalamensis DSM 18571 strain	0.1978
45202.76	strain	||||||45202|45202.76	||||||unidentified plasmid|unidentified plasmid strain	0.0011
32644.259	strain	||||||32644|32644.259	||||||unidentified|unidentified strain	0.0012
32644.258	strain	||||||32644|32644.258	||||||unidentified|unidentified strain	0.0005
33922.1	strain	2|544448|31969|2085|2092|2093|33922|33922.1	Bacteria|Tenericutes|Mollicutes|Mycoplasmatales|Mycoplasmataceae|Mycoplasma|Mycoplasma agassizii|Mycoplasma agassizii strain	0.0338
32644.255	strain	||||||32644|32644.255	||||||unidentified|unidentified strain	0.0003
32644.254	strain	||||||32644|32644.254	||||||unidentified|unidentified strain	0.0002
32644.257	strain	||||||32644|32644.257	||||||unidentified|unidentified strain	0.0001
1122133.1	strain	2|1224|28211|356|82115|166953|446684|1122133.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Kaistia|Kaistia soli|Kaistia soli DSM 19436 strain	0.0953
32644.251	strain	||||||32644|32644.251	||||||unidentified|unidentified strain	0.0004
32644.250	strain	||||||32644|32644.250	||||||unidentified|unidentified strain	0.0003
32644.253	strain	||||||32644|32644.253	||||||unidentified|unidentified strain	0.0002
379.17	strain	2|1224|28211|356|82115|379||379.17	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	0.1581
45202.178	strain	||||||45202|45202.178	||||||unidentified plasmid|unidentified plasmid strain	0.0008
106591.1	strain	2|1224|28211|356|82115|106591||106591.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer||Ensifer strain	0.2255
106591.2	strain	2|1224|28211|356|82115|106591||106591.2	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer||Ensifer strain	0.5259
106591.3	strain	2|1224|28211|356|82115|106591||106591.3	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer||Ensifer strain	0.2334
106591.4	strain	2|1224|28211|356|82115|106591||106591.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer||Ensifer strain	0.1637
106591.5	strain	2|1224|28211|356|82115|106591||106591.5	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer||Ensifer strain	0.2310
106591.6	strain	2|1224|28211|356|82115|106591||106591.6	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer||Ensifer strain	0.0798
106591.7	strain	2|1224|28211|356|82115|106591||106591.7	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer||Ensifer strain	0.2913
12916.2	strain	2|1224|28216|80840|80864|12916||12916.2	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax||Acidovorax strain	0.1852
12916.3	strain	2|1224|28216|80840|80864|12916||12916.3	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax||Acidovorax strain	0.0630
45202.172	strain	||||||45202|45202.172	||||||unidentified plasmid|unidentified plasmid strain	0.0009
12916.1	strain	2|1224|28216|80840|80864|12916||12916.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax||Acidovorax strain	0.0478
