@SampleID:high_3
@Version:0.9.1
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
2242.2	strain	2157|28890|183963|2235|2236|2239|2242|2242.2	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum strain	4031100.0
2242.3	strain	2157|28890|183963|2235|2236|2239|2242|2242.3	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum strain	5183550.0
2242.1	strain	2157|28890|183963|2235|2236|2239|2242|2242.1	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum strain	7425450.0
576117.1	strain	2|1224|28211|204455|31989|875170|576117|576117.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Celeribacter|Celeribacter halophilus|Celeribacter halophilus strain	5594850.0
32644.229	strain	||||||32644|32644.229	||||||unidentified|unidentified strain	30000.0
402884.1	strain	2|1224|28211|204455|31989|204456|402884|402884.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Gemmobacter|Gemmobacter changlensis|Gemmobacter changlensis strain	12915000.0
1121350.1	strain	2|1224|28216|80840|80864|283|108437|1121350.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas|Comamonas nitrativorans|Comamonas nitrativorans DSM 13191 strain	4898100.0
45202.176	strain	||||||45202|45202.176	||||||unidentified plasmid|unidentified plasmid strain	154650.0
1933.1	strain	2|201174|1760|2037|2070|2016|1933|1933.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Streptoalloteichus|Streptoalloteichus tenebrarius|Streptoalloteichus tenebrarius strain	17193750.0
374.1	strain	2|1224|28211|356|41294|374||374.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium||Bradyrhizobium strain	12562200.0
1167741.4	strain	2|1224|28216|80840|80864|335058|1167741|1167741.4	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas|Pelomonas sp. JGI 001013-K11|Pelomonas sp. JGI 001013-K11 strain	49618650.0
619730.1	strain	2|201174|1760|2037|85021|53355|619730|619730.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Terrabacter|Terrabacter carboxydivorans|Terrabacter carboxydivorans strain	25933950.0
619730.2	strain	2|201174|1760|2037|85021|53355|619730|619730.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Terrabacter|Terrabacter carboxydivorans|Terrabacter carboxydivorans strain	14618700.0
53355.1	strain	2|201174|1760|2037|85021|53355||53355.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Terrabacter||Terrabacter strain	18754350.0
1120923.1	strain	2|1224|28211|204441|433|50709|33998|1120923.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Acidocella|Acidocella aminolytica|Acidocella aminolytica 101 = DSM 11237 strain	9758100.0
1122234.1	strain	2|1224|28211|356|119045|407|374425|1122234.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium|Methylobacterium komagatae|Methylobacterium komagatae DSM 19563 strain	3238650.0
45202.177	strain	||||||45202|45202.177	||||||unidentified plasmid|unidentified plasmid strain	105600.0
32644.83	strain	||||||32644|32644.83	||||||unidentified|unidentified strain	148350.0
32644.82	strain	||||||32644|32644.82	||||||unidentified|unidentified strain	12000.0
32644.81	strain	||||||32644|32644.81	||||||unidentified|unidentified strain	45750.0
32644.80	strain	||||||32644|32644.80	||||||unidentified|unidentified strain	143700.0
32644.87	strain	||||||32644|32644.87	||||||unidentified|unidentified strain	98700.0
32644.86	strain	||||||32644|32644.86	||||||unidentified|unidentified strain	67500.0
32644.85	strain	||||||32644|32644.85	||||||unidentified|unidentified strain	40950.0
32644.84	strain	||||||32644|32644.84	||||||unidentified|unidentified strain	183300.0
443157.2	strain	2|201174|1760|2037|85015|1839|443157|443157.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides hankookensis|Nocardioides hankookensis strain	10673700.0
13687.26	strain	2|1224|28211|204457|41297|13687||13687.26	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	4590600.0
32644.89	strain	||||||32644|32644.89	||||||unidentified|unidentified strain	27450.0
13687.24	strain	2|1224|28211|204457|41297|13687||13687.24	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	6157200.0
13687.23	strain	2|1224|28211|204457|41297|13687||13687.23	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	7505850.0
13687.22	strain	2|1224|28211|204457|41297|13687||13687.22	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	8244300.0
13687.21	strain	2|1224|28211|204457|41297|13687||13687.21	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	5276700.0
13687.20	strain	2|1224|28211|204457|41297|13687||13687.20	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	2917500.0
643671.1	strain	2|976|768503|768507|89373|332157|643671|643671.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Larkinella|Larkinella arboricola|Larkinella arboricola strain	20294250.0
32644.264	strain	||||||32644|32644.264	||||||unidentified|unidentified strain	41250.0
32644.265	strain	||||||32644|32644.265	||||||unidentified|unidentified strain	80250.0
32644.266	strain	||||||32644|32644.266	||||||unidentified|unidentified strain	27750.0
32644.267	strain	||||||32644|32644.267	||||||unidentified|unidentified strain	114600.0
33877.1	strain	2|201174|1760|2037|85023|33877||33877.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Agromyces||Agromyces strain	6710250.0
32644.261	strain	||||||32644|32644.261	||||||unidentified|unidentified strain	56850.0
45202.78	strain	||||||45202|45202.78	||||||unidentified plasmid|unidentified plasmid strain	179700.0
44249.1	strain	2|1239|91061|1385|186822|44249||44249.1	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus||Paenibacillus strain	20143050.0
149698.3	strain	2|1224|28216|80840|75682|149698||149698.3	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia||Massilia strain	4937100.0
149698.2	strain	2|1224|28216|80840|75682|149698||149698.2	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia||Massilia strain	14161800.0
149698.1	strain	2|1224|28216|80840|75682|149698||149698.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia||Massilia strain	34847700.0
45202.75	strain	||||||45202|45202.75	||||||unidentified plasmid|unidentified plasmid strain	73350.0
45202.72	strain	||||||45202|45202.72	||||||unidentified plasmid|unidentified plasmid strain	156900.0
45202.73	strain	||||||45202|45202.73	||||||unidentified plasmid|unidentified plasmid strain	215850.0
45202.70	strain	||||||45202|45202.70	||||||unidentified plasmid|unidentified plasmid strain	97950.0
32644.60	strain	||||||32644|32644.60	||||||unidentified|unidentified strain	39450.0
68.4	strain	2|1224|1236|135614|32033|68||68.4	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter||Lysobacter strain	9993600.0
68.5	strain	2|1224|1236|135614|32033|68||68.5	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter||Lysobacter strain	10520850.0
68.6	strain	2|1224|1236|135614|32033|68||68.6	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter||Lysobacter strain	16628550.0
45202.120	strain	||||||45202|45202.120	||||||unidentified plasmid|unidentified plasmid strain	618300.0
45202.127	strain	||||||45202|45202.127	||||||unidentified plasmid|unidentified plasmid strain	117600.0
45202.126	strain	||||||45202|45202.126	||||||unidentified plasmid|unidentified plasmid strain	37950.0
68.2	strain	2|1224|1236|135614|32033|68||68.2	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter||Lysobacter strain	11560050.0
68.3	strain	2|1224|1236|135614|32033|68||68.3	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter||Lysobacter strain	6448050.0
45202.129	strain	||||||45202|45202.129	||||||unidentified plasmid|unidentified plasmid strain	501900.0
45202.128	strain	||||||45202|45202.128	||||||unidentified plasmid|unidentified plasmid strain	52950.0
543.1	strain	2|1224|1236|91347|543|||543.1	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|||Enterobacteriaceae strain	24357300.0
68.9	strain	2|1224|1236|135614|32033|68||68.9	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter||Lysobacter strain	12434700.0
32644.273	strain	||||||32644|32644.273	||||||unidentified|unidentified strain	26250.0
1121463.1	strain	2|1224|28221|213115|194924|872|76007|1121463.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio senezii|Desulfovibrio senezii DSM 8436 strain	14712300.0
1123272.1	strain	2|1224|28211|204457|41297|165697|394732|1123272.1	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis|Sphingopyxis marina|Sphingopyxis marina DSM 22363 strain	23930550.0
561184.4	strain	2|1224|28211|204455|31989|1434019|561184|561184.4	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Mameliella|Mameliella alba|Mameliella alba strain	42061650.0
1123269.1	strain	2|1224|28211|204457|41297|13687|397260|1123269.1	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sanxanigenens|Sphingomonas sanxanigenens DSM 19645 = NX02 strain	24502050.0
170623.1	strain	2|1224|1236|72274|135621|352|170623|170623.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azotobacter|Azotobacter beijerinckii|Azotobacter beijerinckii strain	12247350.0
170623.3	strain	2|1224|1236|72274|135621|352|170623|170623.3	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azotobacter|Azotobacter beijerinckii|Azotobacter beijerinckii strain	7430550.0
170623.2	strain	2|1224|1236|72274|135621|352|170623|170623.2	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azotobacter|Azotobacter beijerinckii|Azotobacter beijerinckii strain	13905300.0
170623.5	strain	2|1224|1236|72274|135621|352|170623|170623.5	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azotobacter|Azotobacter beijerinckii|Azotobacter beijerinckii strain	10596300.0
170623.4	strain	2|1224|1236|72274|135621|352|170623|170623.4	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Azotobacter|Azotobacter beijerinckii|Azotobacter beijerinckii strain	6922800.0
32644.38	strain	||||||32644|32644.38	||||||unidentified|unidentified strain	220200.0
32644.39	strain	||||||32644|32644.39	||||||unidentified|unidentified strain	12750.0
32644.36	strain	||||||32644|32644.36	||||||unidentified|unidentified strain	30750.0
32644.37	strain	||||||32644|32644.37	||||||unidentified|unidentified strain	68400.0
32644.34	strain	||||||32644|32644.34	||||||unidentified|unidentified strain	60000.0
32644.35	strain	||||||32644|32644.35	||||||unidentified|unidentified strain	49350.0
32644.32	strain	||||||32644|32644.32	||||||unidentified|unidentified strain	33450.0
32644.33	strain	||||||32644|32644.33	||||||unidentified|unidentified strain	50700.0
32644.30	strain	||||||32644|32644.30	||||||unidentified|unidentified strain	39150.0
32644.31	strain	||||||32644|32644.31	||||||unidentified|unidentified strain	68550.0
32644.109	strain	||||||32644|32644.109	||||||unidentified|unidentified strain	53100.0
13687.13	strain	2|1224|28211|204457|41297|13687||13687.13	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	20448750.0
190323.2	strain	2|201174|1760|2037|85023|190323||190323.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Plantibacter||Plantibacter strain	4064100.0
41275.2	strain	2|1224|28211|204458|76892|41275||41275.2	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas||Brevundimonas strain	2539800.0
190323.1	strain	2|201174|1760|2037|85023|190323||190323.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Plantibacter||Plantibacter strain	5437800.0
60919.1	strain	2|201174|1760|2037|145360|60919||60919.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Sanguibacteraceae|Sanguibacter||Sanguibacter strain	19641600.0
387890.1	strain	2|201174|1760|2037|2070|142577|387890|387890.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Prauserella|Prauserella aidingensis|Prauserella aidingensis strain	9360150.0
393003.1	strain	2|976|117747|200666|563835|79328|393003|393003.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Chitinophagaceae|Chitinophaga|Chitinophaga ginsengisegetis|Chitinophaga ginsengisegetis strain	25435050.0
32644.213	strain	||||||32644|32644.213	||||||unidentified|unidentified strain	191250.0
1121477.1	strain	2|1224|28211|356|45401|46913|288995|1121477.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Devosia|Devosia limi|Devosia limi DSM 17137 strain	18278850.0
32644.215	strain	||||||32644|32644.215	||||||unidentified|unidentified strain	106500.0
32644.214	strain	||||||32644|32644.214	||||||unidentified|unidentified strain	166050.0
1121029.1	strain	2|1224|28216|206389|75787|12960|41977|1121029.1	Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Azoarcus|Azoarcus communis|Azoarcus communis DSM 12120 strain	5544900.0
32644.216	strain	||||||32644|32644.216	||||||unidentified|unidentified strain	28800.0
1121320.1	strain	2|1239|186801|186802|31979|1485|36845|1121320.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium intestinale|Clostridium intestinale DSM 6191 strain	4630500.0
32644.218	strain	||||||32644|32644.218	||||||unidentified|unidentified strain	48150.0
1121320.3	strain	2|1239|186801|186802|31979|1485|36845|1121320.3	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium intestinale|Clostridium intestinale DSM 6191 strain	12503100.0
1121320.2	strain	2|1239|186801|186802|31979|1485|36845|1121320.2	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium intestinale|Clostridium intestinale DSM 6191 strain	10932750.0
1121320.5	strain	2|1239|186801|186802|31979|1485|36845|1121320.5	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium intestinale|Clostridium intestinale DSM 6191 strain	8586450.0
1121320.4	strain	2|1239|186801|186802|31979|1485|36845|1121320.4	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium intestinale|Clostridium intestinale DSM 6191 strain	7506900.0
33886.4	strain	2|201174|1760|2037|85023|33886||33886.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Rathayibacter||Rathayibacter strain	2150850.0
32644.235	strain	||||||32644|32644.235	||||||unidentified|unidentified strain	105000.0
1121959.1	strain	2|976|768503|768507|89373|89966|344998|1121959.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Hymenobacter|Hymenobacter psychrotolerans|Hymenobacter psychrotolerans DSM 18569 strain	6074550.0
1172533.1	strain	2|201174|1760|2037|85025|1827|1172533|1172533.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Rhodococcus|Rhodococcus sp. I_48-J6PC12A|Rhodococcus sp. I_48-J6PC12A strain	16071450.0
32644.234	strain	||||||32644|32644.234	||||||unidentified|unidentified strain	52350.0
623280.1	strain	2|976|117747|200666|84566|416949|623280|623280.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Parapedobacter|Parapedobacter luteus|Parapedobacter luteus strain	13332750.0
45202.138	strain	||||||45202|45202.138	||||||unidentified plasmid|unidentified plasmid strain	59100.0
33886.1	strain	2|201174|1760|2037|85023|33886||33886.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Rathayibacter||Rathayibacter strain	5111400.0
13687.18	strain	2|1224|28211|204457|41297|13687||13687.18	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	7484100.0
379.5	strain	2|1224|28211|356|82115|379||379.5	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium||Rhizobium strain	26823900.0
45202.58	strain	||||||45202|45202.58	||||||unidentified plasmid|unidentified plasmid strain	157800.0
13687.19	strain	2|1224|28211|204457|41297|13687||13687.19	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	6682050.0
237.3	strain	2|976|117743|200644|49546|237||237.3	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium||Flavobacterium strain	13927350.0
237.2	strain	2|976|117743|200644|49546|237||237.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium||Flavobacterium strain	16748100.0
237.1	strain	2|976|117743|200644|49546|237||237.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium||Flavobacterium strain	14211900.0
1028.1	strain	2|976|768503|768507|200667|869806|1028|1028.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Flammeovirgaceae|Marivirga|Marivirga sericea|Marivirga sericea strain	20538900.0
53335.1	strain	2|1224|1236|91347|543|53335||53335.1	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pantoea||Pantoea strain	6872850.0
756689.3	strain	2|201174|1760|2037|85025|1817|756689|756689.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia|Nocardia amikacinitolerans|Nocardia amikacinitolerans strain	16690500.0
1123496.1	strain	2|1224|1236|135623|641|662|435912|1123496.1	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio porteresiae|Vibrio porteresiae DSM 19223 strain	6491550.0
1123282.1	strain	2|1239|186801|186802|541000|44748|44749|1123282.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Sporobacter|Sporobacter termitidis|Sporobacter termitidis DSM 10068 strain	50586900.0
32644.211	strain	||||||32644|32644.211	||||||unidentified|unidentified strain	88500.0
1121326.1	strain	2|1239|186801|186802|31979|1485|33954|1121326.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium magnum|Clostridium magnum DSM 2767 strain	11197500.0
756689.2	strain	2|201174|1760|2037|85025|1817|756689|756689.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia|Nocardia amikacinitolerans|Nocardia amikacinitolerans strain	11704650.0
478009.1	strain	2157|28890|183963|2235|2236|2239|2242|478009.1	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum R1 strain	2203950.0
478009.2	strain	2157|28890|183963|2235|2236|2239|2242|478009.2	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum R1 strain	7025700.0
478009.3	strain	2157|28890|183963|2235|2236|2239|2242|478009.3	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum R1 strain	13537500.0
478009.4	strain	2157|28890|183963|2235|2236|2239|2242|478009.4	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium salinarum|Halobacterium salinarum R1 strain	2568600.0
292407.1	strain	2|976|768503|768507|89373|120831|292407|292407.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Dyadobacter|Dyadobacter crusticola|Dyadobacter crusticola strain	16646700.0
1123280.1	strain	2|1239|186801|186802|186804|360541|286803|1123280.1	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Sporacetigenium|Sporacetigenium mesophilum|Sporacetigenium mesophilum DSM 16796 strain	3044100.0
1449332.1	strain	2|201174|1760|2037|2012|1988|96101|1449332.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Thermomonosporaceae|Actinomadura|Actinomadura glauciflava|Actinomadura glauciflava DSM 44770 strain	12879600.0
33882.14	strain	2|201174|1760|2037|85023|33882||33882.14	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	3057150.0
86796.1	strain	2|201174|1760|2037|85015|86795|86796|86796.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Marmoricola|Marmoricola aurantiacus|Marmoricola aurantiacus strain	13479300.0
32644.283	strain	||||||32644|32644.283	||||||unidentified|unidentified strain	64200.0
32644.280	strain	||||||32644|32644.280	||||||unidentified|unidentified strain	138750.0
32644.281	strain	||||||32644|32644.281	||||||unidentified|unidentified strain	30300.0
32644.286	strain	||||||32644|32644.286	||||||unidentified|unidentified strain	440850.0
32644.284	strain	||||||32644|32644.284	||||||unidentified|unidentified strain	100350.0
32644.285	strain	||||||32644|32644.285	||||||unidentified|unidentified strain	40200.0
1123061.1	strain	2|1224|28211|204441|433|125216|287609|1123061.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Acetobacteraceae|Roseomonas|Roseomonas lacus|Roseomonas lacus DSM 19439 strain	17568300.0
32644.246	strain	||||||32644|32644.246	||||||unidentified|unidentified strain	31200.0
32644.210	strain	||||||32644|32644.210	||||||unidentified|unidentified strain	26550.0
32644.244	strain	||||||32644|32644.244	||||||unidentified|unidentified strain	56250.0
32644.239	strain	||||||32644|32644.239	||||||unidentified|unidentified strain	63900.0
32644.247	strain	||||||32644|32644.247	||||||unidentified|unidentified strain	23400.0
33882.11	strain	2|201174|1760|2037|85023|33882||33882.11	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium||Microbacterium strain	5118750.0
160791.4	strain	2|1224|28211|204457|41297|13687|160791|160791.4	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas wittichii|Sphingomonas wittichii strain	7147200.0
32644.231	strain	||||||32644|32644.231	||||||unidentified|unidentified strain	9150.0
160791.2	strain	2|1224|28211|204457|41297|13687|160791|160791.2	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas wittichii|Sphingomonas wittichii strain	5489250.0
160791.3	strain	2|1224|28211|204457|41297|13687|160791|160791.3	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas wittichii|Sphingomonas wittichii strain	5041650.0
160791.1	strain	2|1224|28211|204457|41297|13687|160791|160791.1	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas wittichii|Sphingomonas wittichii strain	36136200.0
990.1	strain	2|976|768503|768507|89373|978|990|990.1	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Cytophaga|Cytophaga xylanolytica|Cytophaga xylanolytica strain	8202150.0
32644.245	strain	||||||32644|32644.245	||||||unidentified|unidentified strain	55350.0
1255265.1	strain	2|1224|28211|356|41294|911|1255265|1255265.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Nitrobacter|Nitrobacter sp. NS5-5|Nitrobacter sp. NS5-5 strain	29647050.0
32644.147	strain	||||||32644|32644.147	||||||unidentified|unidentified strain	29550.0
32644.242	strain	||||||32644|32644.242	||||||unidentified|unidentified strain	383850.0
1004.1	strain	2|976|117747|200666|563835|79328|1004|1004.1	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Chitinophagaceae|Chitinophaga|Chitinophaga sancti|Chitinophaga sancti strain	27085800.0
32644.243	strain	||||||32644|32644.243	||||||unidentified|unidentified strain	26850.0
182367.1	strain	2|1224|28211|356|82115|379|182367|182367.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. DCP1|Rhizobium sp. DCP1 strain	6683850.0
32644.240	strain	||||||32644|32644.240	||||||unidentified|unidentified strain	121200.0
143223.3	strain	2|976|117743|200644|49546|143222|143223|143223.3	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salegentibacter|Salegentibacter salegens|Salegentibacter salegens strain	8474850.0
143223.2	strain	2|976|117743|200644|49546|143222|143223|143223.2	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salegentibacter|Salegentibacter salegens|Salegentibacter salegens strain	4414200.0
143223.1	strain	2|976|117743|200644|49546|143222|143223|143223.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Salegentibacter|Salegentibacter salegens|Salegentibacter salegens strain	3617550.0
32644.241	strain	||||||32644|32644.241	||||||unidentified|unidentified strain	80400.0
1123374.1	strain	2|40117|203693|189778|189779|28261|412896|1123374.1	Bacteria|Nitrospirae|Nitrospira|Nitrospirales|Nitrospiraceae|Thermodesulfovibrio|Thermodesulfovibrio hydrogeniphilus|Thermodesulfovibrio hydrogeniphilus DSM 18151 strain	4632900.0
45202.2	strain	||||||45202|45202.2	||||||unidentified plasmid|unidentified plasmid strain	171300.0
32644.130	strain	||||||32644|32644.130	||||||unidentified|unidentified strain	78600.0
32644.131	strain	||||||32644|32644.131	||||||unidentified|unidentified strain	102600.0
32644.132	strain	||||||32644|32644.132	||||||unidentified|unidentified strain	177450.0
32644.133	strain	||||||32644|32644.133	||||||unidentified|unidentified strain	138000.0
32644.134	strain	||||||32644|32644.134	||||||unidentified|unidentified strain	134700.0
32644.135	strain	||||||32644|32644.135	||||||unidentified|unidentified strain	100350.0
908626.1	strain	2|201174|1760|2037|83778|908626||908626.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Kineosporiaceae|Angustibacter||Angustibacter strain	8237700.0
32644.137	strain	||||||32644|32644.137	||||||unidentified|unidentified strain	90150.0
32644.138	strain	||||||32644|32644.138	||||||unidentified|unidentified strain	48150.0
