binner	rank	bin	precision	recall	predicted_size	real_size
compassionate_bardeen_1	family	Nocardiaceae	1.00	0.99	12932191	13003876
compassionate_bardeen_1	family	Cytophagaceae	0.99	0.89	12863429	14411538
compassionate_bardeen_1	family	Intrasporangiaceae	1.00	0.97	12066220	12422925
compassionate_bardeen_1	family	Planococcaceae	0.58	0.94	11845002	7245311
compassionate_bardeen_1	family	Nocardioidaceae	0.99	1.00	10570586	10494171
compassionate_bardeen_1	family	Thermoanaerobacteraceae	0.90	0.90	10379005	10400110
compassionate_bardeen_1	family	Xanthobacteraceae	0.99	0.99	10151638	10190100
compassionate_bardeen_1	family	Methylophilaceae	0.99	1.00	9020541	8904107
compassionate_bardeen_1	family	Phyllobacteriaceae	0.87	0.88	8789252	8674992
compassionate_bardeen_1	family	Flavobacteriaceae	1.00	0.92	8695570	9442158
compassionate_bardeen_1	family	Vibrionaceae	0.99	0.99	8230937	8287247
compassionate_bardeen_1	family	Lachnospiraceae	1.00	0.99	8125539	8225026
compassionate_bardeen_1	family	Peptostreptococcaceae	0.68	0.71	8032511	7719747
compassionate_bardeen_1	family	Microbacteriaceae	0.97	0.97	7806784	7792846
compassionate_bardeen_1	family	Aurantimonadaceae	1.00	0.98	7606322	7749681
compassionate_bardeen_1	family	Mycobacteriaceae	0.99	0.99	6676479	6676999
compassionate_bardeen_1	family	Promicromonosporaceae	0.98	0.99	6662847	6599454
compassionate_bardeen_1	family	Desulfovibrionaceae	0.96	0.57	5962106	10076554
compassionate_bardeen_1	family	Paenibacillaceae	0.93	0.68	5458272	7400375
compassionate_bardeen_1	family	Bradyrhizobiaceae	0.99	0.60	5414844	8874968
compassionate_bardeen_1	family	Enterobacteriaceae	1.00	0.99	5343017	5419845
compassionate_bardeen_1	family	Ferrimonadaceae	1.00	1.00	4996251	4980999
compassionate_bardeen_1	family	Halobacteriaceae	0.99	1.00	4905407	4877686
compassionate_bardeen_1	family	Veillonellaceae	1.00	0.99	4108563	4150955
compassionate_bardeen_1	family	Propionibacteriaceae	1.00	0.99	4086747	4125126
compassionate_bardeen_1	family	Legionellaceae	0.93	1.00	3873455	3607735
compassionate_bardeen_1	family	Caulobacteraceae	0.98	1.00	3357047	3301850
compassionate_bardeen_1	family	Enterococcaceae	0.76	0.98	3078401	2396848
compassionate_bardeen_1	family	Bacillaceae	1.00	0.93	2735804	2948556
compassionate_bardeen_1	family	Nitrosomonadaceae	0.98	0.95	2638877	2734309
compassionate_bardeen_1	family	Peptococcaceae	1.00	0.95	2493072	2625413
compassionate_bardeen_1	family	Staphylococcaceae	0.32	0.29	2433315	2645012
compassionate_bardeen_1	family	Acidimicrobiaceae	1.00	0.96	2395947	2485587
compassionate_bardeen_1	family	Porphyromonadaceae	0.98	0.98	2045856	2044131
compassionate_bardeen_1	family	Acholeplasmataceae	0.98	1.00	1622558	1600014
compassionate_bardeen_1	family	Picrophilaceae	1.00	1.00	1534116	1534116
compassionate_bardeen_1	family	Pseudomonadaceae	0.18	0.03	1007010	5477884
compassionate_bardeen_1	family	unassigned	nan	nan	26836336	11854717
compassionate_bardeen_1	genus	Cellulomonas	0.70	0.95	30129692	22124132
compassionate_bardeen_1	genus	Massilia	1.00	0.98	28420160	28873267
compassionate_bardeen_1	genus	Sphingomonas	1.00	0.96	22354465	23337519
compassionate_bardeen_1	genus	Lechevalieria	0.92	0.93	20705187	20408997
compassionate_bardeen_1	genus	Azospirillum	0.45	1.00	15687038	7141886
compassionate_bardeen_1	genus	Phaeospirillum	1.00	0.99	14888275	15012162
compassionate_bardeen_1	genus	Acetoanaerobium	1.00	0.97	14822142	15210881
compassionate_bardeen_1	genus	Carboxydocella	1.00	0.95	14087105	14888857
compassionate_bardeen_1	genus	Sinorhizobium	0.92	0.92	13842770	13774939
compassionate_bardeen_1	genus	Kibdelosporangium	0.94	1.00	13068180	12272270
compassionate_bardeen_1	genus	Ohtaekwangia	0.99	0.89	12863429	14411538
compassionate_bardeen_1	genus	Paracoccus	0.71	0.94	12727706	9589943
compassionate_bardeen_1	genus	Sporosarcina	0.58	0.94	11845002	7245311
compassionate_bardeen_1	genus	Aeromicrobium	0.99	1.00	10570586	10494171
compassionate_bardeen_1	genus	Pedobacter	0.98	1.00	9708606	9532570
compassionate_bardeen_1	genus	Clostridium	0.76	0.99	9434302	7261293
compassionate_bardeen_1	genus	Methylophilus	0.99	1.00	9020541	8904107
compassionate_bardeen_1	genus	Aquamicrobium	0.87	0.88	8789252	8674992
compassionate_bardeen_1	genus	Phycicoccus	1.00	0.97	8490157	8785183
compassionate_bardeen_1	genus	Vibrio	0.99	0.99	8230937	8287247
compassionate_bardeen_1	genus	Butyrivibrio	1.00	0.99	8125539	8225026
compassionate_bardeen_1	genus	Nocardia	1.00	1.00	7275315	7282241
compassionate_bardeen_1	genus	Mycobacterium	0.99	0.99	6676479	6676999
compassionate_bardeen_1	genus	Promicromonospora	0.98	0.99	6662847	6599454
compassionate_bardeen_1	genus	Rhodobaca	0.53	0.90	6478448	3845886
compassionate_bardeen_1	genus	Formosa	0.52	0.98	5998339	3154949
compassionate_bardeen_1	genus	Desulfovibrio	0.96	0.57	5962106	10076554
compassionate_bardeen_1	genus	Sphingobacterium	0.79	0.49	5881086	9481390
compassionate_bardeen_1	genus	Rhodococcus	1.00	0.99	5656876	5721635
compassionate_bardeen_1	genus	Intestinibacter	0.53	1.00	5493049	2937124
compassionate_bardeen_1	genus	Paenibacillus	0.93	0.68	5458272	7400375
compassionate_bardeen_1	genus	Bosea	0.99	0.60	5414844	8874968
compassionate_bardeen_1	genus	Rahnella	1.00	0.99	5343017	5419845
compassionate_bardeen_1	genus	Thermoanaerobacter	0.80	0.80	5302177	5263147
compassionate_bardeen_1	genus	Pseudoxanthobacter	0.99	0.99	5127072	5163876
compassionate_bardeen_1	genus	Moorella	1.00	0.99	5076828	5136963
compassionate_bardeen_1	genus	Xanthobacter	0.99	0.99	5024566	5026224
compassionate_bardeen_1	genus	Ferrimonas	1.00	1.00	4996251	4980999
compassionate_bardeen_1	genus	Halobacterium	0.99	1.00	4905407	4877686
compassionate_bardeen_1	genus	Lutispora	0.67	0.85	4358869	3459146
compassionate_bardeen_1	genus	Propionispora	1.00	0.99	4108563	4150955
compassionate_bardeen_1	genus	Tessaracoccus	1.00	0.99	4086747	4125126
compassionate_bardeen_1	genus	Diaphorobacter	0.98	0.97	4043023	4083860
compassionate_bardeen_1	genus	Tatlockia	0.93	1.00	3873455	3607735
compassionate_bardeen_1	genus	Curtobacterium	1.00	0.95	3732296	3925652
compassionate_bardeen_1	genus	Janibacter	1.00	0.98	3576063	3637742
compassionate_bardeen_1	genus	Rhodobacter	1.00	0.47	3543943	7530868
compassionate_bardeen_1	genus	Phenylobacterium	0.98	1.00	3357047	3301850
compassionate_bardeen_1	genus	Butyricicoccus	0.97	0.99	3337546	3268385
compassionate_bardeen_1	genus	Tetragenococcus	0.76	0.98	3078401	2396848
compassionate_bardeen_1	genus	Rhizobium	0.52	0.30	2815852	4823186
compassionate_bardeen_1	genus	Bacillus	1.00	0.93	2735804	2948556
compassionate_bardeen_1	genus	Chryseobacterium	1.00	0.81	2697231	3329601
compassionate_bardeen_1	genus	Nitrosomonas	0.98	0.95	2638877	2734309
compassionate_bardeen_1	genus	Peptoclostridium	1.00	0.99	2539462	2550032
compassionate_bardeen_1	genus	Caloranaerobacter	0.98	1.00	2513743	2455797
compassionate_bardeen_1	genus	Desulfotomaculum	1.00	0.95	2493072	2625413
compassionate_bardeen_1	genus	Salinicoccus	0.32	0.29	2433315	2645012
compassionate_bardeen_1	genus	Ferrithrix	1.00	0.96	2395947	2485587
compassionate_bardeen_1	genus	Porphyromonas	0.98	0.98	2045856	2044131
compassionate_bardeen_1	genus	Acholeplasma	0.98	1.00	1622558	1600014
compassionate_bardeen_1	genus	Picrophilus	1.00	1.00	1534116	1534116
compassionate_bardeen_1	genus	Azotobacter	0.18	0.03	1007010	5477884
compassionate_bardeen_1	genus	Oerskovia	0.07	0.00	359356	9113781
compassionate_bardeen_1	genus	unassigned	nan	nan	90557644	75507023
compassionate_bardeen_1	species	uncultured Massilia sp.	1.00	0.98	28420160	28873267
compassionate_bardeen_1	species	Azospirillum brasilense	0.45	1.00	15687038	7141886
compassionate_bardeen_1	species	Phaeospirillum fulvum	1.00	0.99	14888275	15012162
compassionate_bardeen_1	species	Acetoanaerobium noterae	1.00	0.97	14822142	15210881
compassionate_bardeen_1	species	Carboxydocella sporoproducens	1.00	0.95	14087105	14888857
compassionate_bardeen_1	species	Sinorhizobium meliloti	0.92	0.92	13842770	13774939
compassionate_bardeen_1	species	Kibdelosporangium aridum	0.94	1.00	13068180	12272270
compassionate_bardeen_1	species	Ohtaekwangia koreensis	0.54	0.96	12863429	7222220
compassionate_bardeen_1	species	Paracoccus pantotrophus	0.71	0.94	12727706	9589943
compassionate_bardeen_1	species	Sporosarcina newyorkensis	0.58	0.94	11845002	7245311
compassionate_bardeen_1	species	Lechevalieria aerocolonigenes	0.86	0.88	10989608	10667666
compassionate_bardeen_1	species	Aeromicrobium ponti	0.99	1.00	10570586	10494171
compassionate_bardeen_1	species	Lechevalieria flava	1.00	0.99	9715579	9741331
compassionate_bardeen_1	species	Clostridium grantii	0.66	0.99	6699924	4473091
compassionate_bardeen_1	species	Promicromonospora umidemergens	0.98	0.99	6662847	6599454
compassionate_bardeen_1	species	Rhodobaca barguzinensis	0.53	0.90	6478448	3845886
compassionate_bardeen_1	species	Formosa spongicola	0.52	0.98	5998339	3154949
compassionate_bardeen_1	species	Sphingobacterium nematocida	0.79	0.93	5881086	4981289
compassionate_bardeen_1	species	Intestinibacter bartlettii	0.53	1.00	5493049	2937124
compassionate_bardeen_1	species	Paenibacillus frigoriresistens	0.93	0.68	5458272	7400375
compassionate_bardeen_1	species	Rahnella aquatilis	1.00	0.99	5343017	5419845
compassionate_bardeen_1	species	Thermoanaerobacter thermohydrosulfuricus	0.80	0.80	5302177	5263147
compassionate_bardeen_1	species	Pseudoxanthobacter soli	0.99	0.99	5127072	5163876
compassionate_bardeen_1	species	Moorella thermoacetica	1.00	0.99	5076828	5136963
compassionate_bardeen_1	species	Xanthobacter autotrophicus	0.99	0.99	5024566	5026224
compassionate_bardeen_1	species	Ferrimonas marina	1.00	1.00	4996251	4980999
compassionate_bardeen_1	species	Halobacterium salinarum	0.99	1.00	4905407	4877686
compassionate_bardeen_1	species	Pedobacter agri	0.99	1.00	4829924	4779416
compassionate_bardeen_1	species	Butyrivibrio fibrisolvens	1.00	0.99	4790064	4834992
compassionate_bardeen_1	species	Vibrio gazogenes	0.99	0.98	4598572	4627085
compassionate_bardeen_1	species	Lutispora thermophila	0.67	0.85	4358869	3459146
compassionate_bardeen_1	species	Propionispora hippei	1.00	0.99	4108563	4150955
compassionate_bardeen_1	species	Tessaracoccus bendigoensis	1.00	0.99	4086747	4125126
compassionate_bardeen_1	species	Diaphorobacter oryzae	0.98	0.97	4043023	4083860
compassionate_bardeen_1	species	Legionella maceachernii	0.93	1.00	3873455	3607735
compassionate_bardeen_1	species	Curtobacterium sp. B20	1.00	0.95	3732296	3925652
compassionate_bardeen_1	species	Sphingomonas phyllosphaerae	1.00	1.00	3728974	3733085
compassionate_bardeen_1	species	Vibrio cincinnatiensis	1.00	0.99	3632365	3660162
compassionate_bardeen_1	species	Janibacter limosus	1.00	0.98	3576063	3637742
compassionate_bardeen_1	species	Rhodobacter capsulatus	1.00	0.47	3543943	7530868
compassionate_bardeen_1	species	Phenylobacterium composti	0.98	1.00	3357047	3301850
compassionate_bardeen_1	species	Butyricicoccus pullicaecorum	0.97	0.99	3337546	3268385
compassionate_bardeen_1	species	Butyrivibrio hungatei	1.00	0.98	3335475	3390034
compassionate_bardeen_1	species	Desulfovibrio bizertensis	1.00	1.00	3252498	3257376
compassionate_bardeen_1	species	Cellulomonas terrae	0.96	0.64	3113712	4652222
compassionate_bardeen_1	species	Tetragenococcus halophilus	0.76	0.98	3078401	2396848
compassionate_bardeen_1	species	Sphingomonas aestuarii	1.00	0.97	2893307	2985887
compassionate_bardeen_1	species	Bacillus coagulans	1.00	0.93	2735804	2948556
compassionate_bardeen_1	species	Clostridium tetani	1.00	0.98	2734378	2788202
compassionate_bardeen_1	species	Desulfovibrio vietnamensis	0.91	0.66	2709608	3707244
compassionate_bardeen_1	species	Nitrosomonas europaea	0.98	0.95	2638877	2734309
compassionate_bardeen_1	species	[Eubacterium] yurii	1.00	0.99	2539462	2550032
compassionate_bardeen_1	species	Caloranaerobacter azorensis	0.98	1.00	2513743	2455797
compassionate_bardeen_1	species	Desulfotomaculum hydrothermale	1.00	0.95	2493072	2625413
compassionate_bardeen_1	species	Salinicoccus kunmingensis	0.32	0.29	2433315	2645012
compassionate_bardeen_1	species	Ferrithrix thermotolerans	1.00	0.96	2395947	2485587
compassionate_bardeen_1	species	Porphyromonas crevioricanis	0.98	0.98	2045856	2044131
compassionate_bardeen_1	species	Acholeplasma oculi	0.98	1.00	1622558	1600014
compassionate_bardeen_1	species	Picrophilus oshimae	1.00	1.00	1534116	1534116
compassionate_bardeen_1	species	unidentified plasmid	0.34	0.52	1441593	939369
compassionate_bardeen_1	species	Azotobacter vinelandii	0.18	0.03	1007010	5477884
compassionate_bardeen_1	species	unassigned	nan	nan	193938800	185124110
elated_franklin_1	superkingdom	Bacteria	1.00	0.90	495513747	553468052
elated_franklin_1	superkingdom	Archaea	1.00	0.98	6288403	6411802
elated_franklin_1	superkingdom	unassigned	nan	nan	60227696	1413217
elated_franklin_1	phylum	Proteobacteria	1.00	0.87	211979104	243932505
elated_franklin_1	phylum	Actinobacteria	1.00	0.92	134713849	145948197
elated_franklin_1	phylum	Firmicutes	1.00	0.90	105071710	116336594
elated_franklin_1	phylum	Bacteroidetes	1.00	0.92	42151160	45650742
elated_franklin_1	phylum	Euryarchaeota	1.00	0.98	6288403	6411802
elated_franklin_1	phylum	Tenericutes	1.00	1.00	1597924	1600014
elated_franklin_1	phylum	unassigned	nan	nan	60227696	2149992
elated_franklin_1	class	Actinobacteria	1.00	0.92	134713849	145948197
elated_franklin_1	class	Alphaproteobacteria	1.00	0.81	103622873	127454801
elated_franklin_1	class	Clostridia	1.00	0.93	74079586	79844812
elated_franklin_1	class	Betaproteobacteria	1.00	0.94	73642779	78627440
elated_franklin_1	class	Gammaproteobacteria	1.00	0.98	27080639	27773710
elated_franklin_1	class	Bacilli	0.99	0.83	26888545	32340827
elated_franklin_1	class	Sphingobacteriia	0.99	0.97	18622639	19013960
elated_franklin_1	class	Cytophagia	1.00	0.86	12395983	14411538
elated_franklin_1	class	Flavobacteriia	1.00	0.97	9133927	9442158
elated_franklin_1	class	Deltaproteobacteria	1.00	0.76	7632813	10076554
elated_franklin_1	class	Halobacteria	1.00	0.97	4754287	4877686
elated_franklin_1	class	Negativicutes	1.00	0.99	4103579	4150955
elated_franklin_1	class	Bacteroidia	1.00	0.72	1998611	2783086
elated_franklin_1	class	Mollicutes	1.00	1.00	1597924	1600014
elated_franklin_1	class	Thermoplasmata	1.00	1.00	1534116	1534116
elated_franklin_1	class	unassigned	nan	nan	60227696	2149992
elated_franklin_1	order	Actinomycetales	1.00	0.92	132368818	143462610
elated_franklin_1	order	Clostridiales	0.99	0.94	65663699	69444702
elated_franklin_1	order	Burkholderiales	1.00	0.97	64421846	66564525
elated_franklin_1	order	Rhizobiales	0.99	0.73	39813564	54087866
elated_franklin_1	order	Bacillales	0.99	0.81	24464866	29943979
elated_franklin_1	order	Rhodobacterales	0.99	0.95	23515340	24573518
elated_franklin_1	order	Rhodospirillales	1.00	0.99	21963611	22154048
elated_franklin_1	order	Sphingobacteriales	0.99	0.97	18622639	19013960
elated_franklin_1	order	Sphingomonadales	1.00	0.64	15043893	23337519
elated_franklin_1	order	Cytophagales	1.00	0.86	12395983	14411538
elated_franklin_1	order	Flavobacteriales	1.00	0.97	9133927	9442158
elated_franklin_1	order	Thermoanaerobacterales	1.00	0.81	8415887	10400110
elated_franklin_1	order	Vibrionales	1.00	0.99	8183303	8287247
elated_franklin_1	order	Desulfovibrionales	1.00	0.76	7632813	10076554
elated_franklin_1	order	Methylophilales	1.00	0.74	6578485	8904107
elated_franklin_1	order	Pseudomonadales	1.00	0.97	5306355	5477884
elated_franklin_1	order	Enterobacteriales	1.00	0.94	5109220	5419845
elated_franklin_1	order	Alteromonadales	1.00	0.99	4909536	4980999
elated_franklin_1	order	Halobacteriales	1.00	0.97	4754287	4877686
elated_franklin_1	order	Selenomonadales	1.00	0.99	4103579	4150955
elated_franklin_1	order	Legionellales	1.00	0.99	3572225	3607735
elated_franklin_1	order	Caulobacterales	1.00	1.00	3286465	3301850
elated_franklin_1	order	Nitrosomonadales	1.00	0.97	2642448	2734309
elated_franklin_1	order	Lactobacillales	0.98	0.99	2423679	2396848
elated_franklin_1	order	Acidimicrobiales	1.00	0.94	2345031	2485587
elated_franklin_1	order	Bacteroidales	1.00	0.72	1998611	2783086
elated_franklin_1	order	Acholeplasmatales	1.00	1.00	1597924	1600014
elated_franklin_1	order	Thermoplasmatales	1.00	1.00	1534116	1534116
elated_franklin_1	order	unassigned	nan	nan	60227696	2149992
elated_franklin_1	family	Pseudonocardiaceae	0.81	0.97	39280875	32681267
elated_franklin_1	family	Comamonadaceae	1.00	0.99	37332633	37691258
elated_franklin_1	family	Oxalobacteraceae	1.00	0.94	27089213	28873267
elated_franklin_1	family	Rhodobacteraceae	0.99	0.95	23515340	24573518
elated_franklin_1	family	Rhodospirillaceae	1.00	0.99	21963611	22154048
elated_franklin_1	family	Cellulomonadaceae	1.00	0.66	20649396	31237913
elated_franklin_1	family	Sphingobacteriaceae	0.99	0.97	18622639	19013960
elated_franklin_1	family	Clostridiaceae	0.84	0.81	18221727	18916804
elated_franklin_1	family	Sphingomonadaceae	1.00	0.64	15043893	23337519
elated_franklin_1	family	Clostridiales Family XIX. Incertae Sedis	0.99	0.95	14517545	15210881
elated_franklin_1	family	Clostridiales Family XVI. Incertae Sedis	1.00	0.95	14166337	14888857
elated_franklin_1	family	Rhizobiaceae	0.98	0.70	13154520	18598125
elated_franklin_1	family	Nocardiaceae	1.00	0.99	12915886	13003876
elated_franklin_1	family	Cytophagaceae	1.00	0.86	12395983	14411538
elated_franklin_1	family	Intrasporangiaceae	1.00	0.98	12189477	12422925
elated_franklin_1	family	Promicromonosporaceae	0.58	1.00	11245113	6599454
elated_franklin_1	family	Streptomycetaceae	1.00	0.57	10526254	18428033
elated_franklin_1	family	Xanthobacteraceae	0.99	0.99	10229419	10190100
elated_franklin_1	family	Flavobacteriaceae	1.00	0.97	9133927	9442158
elated_franklin_1	family	Thermoanaerobacteraceae	1.00	0.81	8415887	10400110
elated_franklin_1	family	Phyllobacteriaceae	0.91	0.86	8205631	8674992
elated_franklin_1	family	Vibrionaceae	1.00	0.99	8183303	8287247
elated_franklin_1	family	Lachnospiraceae	1.00	0.99	8114792	8225026
elated_franklin_1	family	Peptostreptococcaceae	0.69	0.71	7865006	7719747
elated_franklin_1	family	Desulfovibrionaceae	1.00	0.76	7632813	10076554
elated_franklin_1	family	Microbacteriaceae	1.00	0.98	7627791	7792846
elated_franklin_1	family	Planococcaceae	0.99	0.98	7215829	7245311
elated_franklin_1	family	Nocardioidaceae	1.00	0.67	7023778	10494171
elated_franklin_1	family	Mycobacteriaceae	1.00	1.00	6660563	6676999
elated_franklin_1	family	Methylophilaceae	1.00	0.74	6578485	8904107
elated_franklin_1	family	Pseudomonadaceae	1.00	0.97	5306355	5477884
elated_franklin_1	family	Enterobacteriaceae	1.00	0.94	5109220	5419845
elated_franklin_1	family	Ferrimonadaceae	1.00	0.99	4909536	4980999
elated_franklin_1	family	Paenibacillaceae	0.99	0.65	4879370	7400375
elated_franklin_1	family	Halobacteriaceae	1.00	0.97	4754287	4877686
elated_franklin_1	family	Bradyrhizobiaceae	1.00	0.48	4291988	8874968
elated_franklin_1	family	Propionibacteriaceae	0.96	0.98	4249685	4125126
elated_franklin_1	family	Veillonellaceae	1.00	0.99	4103579	4150955
elated_franklin_1	family	Aurantimonadaceae	1.00	0.51	3932006	7749681
elated_franklin_1	family	Legionellaceae	1.00	0.99	3572225	3607735
elated_franklin_1	family	Caulobacteraceae	1.00	1.00	3286465	3301850
elated_franklin_1	family	Bacillaceae	1.00	0.98	2889496	2948556
elated_franklin_1	family	Nitrosomonadaceae	1.00	0.97	2642448	2734309
elated_franklin_1	family	Peptococcaceae	1.00	0.94	2465743	2625413
elated_franklin_1	family	Enterococcaceae	0.98	0.99	2423679	2396848
elated_franklin_1	family	Acidimicrobiaceae	1.00	0.94	2345031	2485587
elated_franklin_1	family	Porphyromonadaceae	1.00	0.98	1998611	2044131
elated_franklin_1	family	Acholeplasmataceae	1.00	1.00	1597924	1600014
elated_franklin_1	family	Picrophilaceae	1.00	1.00	1534116	1534116
elated_franklin_1	family	Eubacteriaceae	0.58	0.10	312549	1857974
elated_franklin_1	family	unassigned	nan	nan	69707867	11854717
elated_franklin_1	genus	Massilia	1.00	0.94	27089213	28873267
elated_franklin_1	genus	Lechevalieria	0.72	0.96	26985727	20408997
elated_franklin_1	genus	Sphingomonas	1.00	0.64	15043893	23337519
elated_franklin_1	genus	Phaeospirillum	1.00	0.99	14846143	15012162
elated_franklin_1	genus	Acetoanaerobium	0.99	0.95	14517545	15210881
elated_franklin_1	genus	Carboxydocella	1.00	0.95	14166337	14888857
elated_franklin_1	genus	Sinorhizobium	0.98	0.94	13154520	13774939
elated_franklin_1	genus	Ohtaekwangia	1.00	0.86	12395983	14411538
elated_franklin_1	genus	Kibdelosporangium	1.00	1.00	12295148	12272270
elated_franklin_1	genus	Cellulomonas	1.00	0.53	11678932	22124132
elated_franklin_1	genus	Promicromonospora	0.58	1.00	11245113	6599454
elated_franklin_1	genus	Pedobacter	1.00	1.00	9518128	9532570
elated_franklin_1	genus	Clostridium	0.76	0.99	9473754	7261293
elated_franklin_1	genus	Paracoccus	0.98	0.95	9352372	9589943
elated_franklin_1	genus	Sphingobacterium	0.99	0.95	9104511	9481390
elated_franklin_1	genus	Oerskovia	1.00	0.98	8970464	9113781
elated_franklin_1	genus	Phycicoccus	1.00	0.97	8564458	8785183
elated_franklin_1	genus	Aquamicrobium	0.91	0.86	8205631	8674992
elated_franklin_1	genus	Vibrio	1.00	0.99	8183303	8287247
elated_franklin_1	genus	Butyrivibrio	1.00	0.99	8114792	8225026
elated_franklin_1	genus	Desulfovibrio	1.00	0.76	7632813	10076554
elated_franklin_1	genus	Rhodobacter	1.00	0.99	7466266	7530868
elated_franklin_1	genus	Nocardia	1.00	1.00	7275315	7282241
elated_franklin_1	genus	Sporosarcina	0.99	0.98	7215829	7245311
elated_franklin_1	genus	Azospirillum	1.00	1.00	7117468	7141886
elated_franklin_1	genus	Aeromicrobium	1.00	0.67	7023778	10494171
elated_franklin_1	genus	Rhodobaca	0.55	0.96	6696702	3845886
elated_franklin_1	genus	Mycobacterium	1.00	1.00	6660563	6676999
elated_franklin_1	genus	Methylophilus	1.00	0.74	6578485	8904107
elated_franklin_1	genus	Rhodococcus	1.00	0.99	5640571	5721635
elated_franklin_1	genus	Intestinibacter	0.55	0.99	5320868	2937124
elated_franklin_1	genus	Azotobacter	1.00	0.97	5306355	5477884
elated_franklin_1	genus	Pseudoxanthobacter	0.97	0.99	5227709	5163876
elated_franklin_1	genus	Rahnella	1.00	0.94	5109220	5419845
elated_franklin_1	genus	Moorella	1.00	0.98	5015174	5136963
elated_franklin_1	genus	Xanthobacter	1.00	1.00	5001710	5026224
elated_franklin_1	genus	Ferrimonas	1.00	0.99	4909536	4980999
elated_franklin_1	genus	Paenibacillus	0.99	0.65	4879370	7400375
elated_franklin_1	genus	Halobacterium	1.00	0.97	4754287	4877686
elated_franklin_1	genus	Bosea	1.00	0.48	4291988	8874968
elated_franklin_1	genus	Tessaracoccus	0.96	0.98	4249685	4125126
elated_franklin_1	genus	Propionispora	1.00	0.99	4103579	4150955
elated_franklin_1	genus	Diaphorobacter	1.00	0.97	3963217	4083860
elated_franklin_1	genus	Curtobacterium	1.00	0.96	3770686	3925652
elated_franklin_1	genus	Janibacter	1.00	1.00	3625019	3637742
elated_franklin_1	genus	Tatlockia	1.00	0.99	3572225	3607735
elated_franklin_1	genus	Thermoanaerobacter	0.99	0.64	3400713	5263147
elated_franklin_1	genus	Phenylobacterium	1.00	1.00	3286465	3301850
elated_franklin_1	genus	Butyricicoccus	1.00	0.99	3225188	3268385
elated_franklin_1	genus	Chryseobacterium	1.00	0.94	3146671	3329601
elated_franklin_1	genus	Formosa	1.00	0.98	3094163	3154949
elated_franklin_1	genus	Lutispora	0.78	0.67	2968532	3459146
elated_franklin_1	genus	Olleya	1.00	0.98	2893093	2957608
elated_franklin_1	genus	Bacillus	1.00	0.98	2889496	2948556
elated_franklin_1	genus	Nitrosomonas	1.00	0.97	2642448	2734309
elated_franklin_1	genus	Caloranaerobacter	0.95	0.99	2554253	2455797
elated_franklin_1	genus	Peptoclostridium	1.00	1.00	2544138	2550032
elated_franklin_1	genus	Desulfotomaculum	1.00	0.94	2465743	2625413
elated_franklin_1	genus	Tetragenococcus	0.98	0.99	2423679	2396848
elated_franklin_1	genus	Ferrithrix	1.00	0.94	2345031	2485587
elated_franklin_1	genus	Porphyromonas	1.00	0.98	1998611	2044131
elated_franklin_1	genus	Acholeplasma	1.00	1.00	1597924	1600014
elated_franklin_1	genus	Picrophilus	1.00	1.00	1534116	1534116
elated_franklin_1	genus	Garciella	0.58	0.10	312549	1857974
elated_franklin_1	genus	unassigned	nan	nan	121392648	75507023
elated_franklin_1	species	uncultured Massilia sp.	1.00	0.94	27089213	28873267
elated_franklin_1	species	Lechevalieria aerocolonigenes	0.58	0.92	17033272	10667666
elated_franklin_1	species	Phaeospirillum fulvum	1.00	0.99	14846143	15012162
elated_franklin_1	species	Acetoanaerobium noterae	0.99	0.95	14517545	15210881
elated_franklin_1	species	Carboxydocella sporoproducens	1.00	0.95	14166337	14888857
elated_franklin_1	species	Sinorhizobium meliloti	0.98	0.94	13154520	13774939
elated_franklin_1	species	Kibdelosporangium aridum	1.00	1.00	12295148	12272270
elated_franklin_1	species	Ohtaekwangia koreensis	0.63	0.99	11402066	7222220
elated_franklin_1	species	Promicromonospora umidemergens	0.58	1.00	11245113	6599454
elated_franklin_1	species	Lechevalieria flava	0.98	1.00	9952455	9741331
elated_franklin_1	species	Paracoccus pantotrophus	0.98	0.95	9352372	9589943
elated_franklin_1	species	Rhodobacter capsulatus	1.00	0.99	7466266	7530868
elated_franklin_1	species	Sporosarcina newyorkensis	0.99	0.98	7215829	7245311
elated_franklin_1	species	Azospirillum brasilense	1.00	1.00	7117468	7141886
elated_franklin_1	species	Aeromicrobium ponti	1.00	0.67	7023778	10494171
elated_franklin_1	species	Rhodobaca barguzinensis	0.55	0.96	6696702	3845886
elated_franklin_1	species	Intestinibacter bartlettii	0.55	0.99	5320868	2937124
elated_franklin_1	species	Azotobacter vinelandii	1.00	0.97	5306355	5477884
elated_franklin_1	species	Pseudoxanthobacter soli	0.97	0.99	5227709	5163876
elated_franklin_1	species	Rahnella aquatilis	1.00	0.94	5109220	5419845
elated_franklin_1	species	Moorella thermoacetica	1.00	0.98	5015174	5136963
elated_franklin_1	species	Xanthobacter autotrophicus	1.00	1.00	5001710	5026224
elated_franklin_1	species	Clostridium tetani	0.55	0.99	4982940	2788202
elated_franklin_1	species	Ferrimonas marina	1.00	0.99	4909536	4980999
elated_franklin_1	species	Paenibacillus frigoriresistens	0.99	0.65	4879370	7400375
elated_franklin_1	species	Butyrivibrio fibrisolvens	1.00	0.99	4786226	4834992
elated_franklin_1	species	Pedobacter agri	1.00	1.00	4771532	4779416
