"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"species"	"Elizabethkingia miricola"	0	NA	300	0	"lonely_davinci_4"
"species"	"Ensifer sp. BR816"	0	NA	300	0	"lonely_davinci_4"
"species"	"Enterobacter aerogenes"	0	NA	300	0	"lonely_davinci_4"
"species"	"Enterobacter sp. MGH 34"	0	NA	300	0	"lonely_davinci_4"
"species"	"Epilithonimonas tenax"	0	NA	300	0	"lonely_davinci_4"
"species"	"Erwinia amylovora"	0	NA	300	0	"lonely_davinci_4"
"species"	"Escherichia coli/Bifidobacterium longum shuttle vector pDP870"	0	NA	300	0	"lonely_davinci_4"
"species"	"Eubacterium plexicaudatum"	0	NA	300	0	"lonely_davinci_4"
"species"	"Eubacterium sp. CAG:581"	0	NA	300	0	"lonely_davinci_4"
"species"	"Exiguobacterium sibiricum"	0	NA	300	0	"lonely_davinci_4"
"species"	"Facklamia hominis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Finegoldia magna"	0	NA	300	0	"lonely_davinci_4"
"species"	"Firmicutes bacterium CAG:129"	0	NA	300	0	"lonely_davinci_4"
"species"	"Firmicutes bacterium CAG:308"	0	NA	300	0	"lonely_davinci_4"
"species"	"Firmicutes bacterium CAG:646"	0	NA	300	0	"lonely_davinci_4"
"species"	"Flavobacterium daejeonense"	0	NA	300	0	"lonely_davinci_4"
"species"	"Flavobacterium sp. EM1308"	0	NA	300	0	"lonely_davinci_4"
"species"	"Fusobacterium hwasookii"	0	NA	300	0	"lonely_davinci_4"
"species"	"Fusobacterium necrophorum"	0	NA	300	0	"lonely_davinci_4"
"species"	"Gallibacterium anatis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Geminicoccus roseus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Gemmata obscuriglobus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Glomeribacter sp. 1016415"	0	NA	300	0	"lonely_davinci_4"
"species"	"Gordonia otitidis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Gordonibacter pamelaeae"	0	NA	300	0	"lonely_davinci_4"
"species"	"Haliscomenobacter hydrossis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Halocynthiibacter sp. PAMC 20958"	0	NA	300	0	"lonely_davinci_4"
"species"	"Halomonas jeotgali"	0	NA	300	0	"lonely_davinci_4"
"species"	"Halomonas sp. ZM3"	0	NA	300	0	"lonely_davinci_4"
"species"	"Helicobacter pylori"	0	NA	300	0	"lonely_davinci_4"
"species"	"Helicobacter sp. MIT 05-5294"	0	NA	300	0	"lonely_davinci_4"
"species"	"Helicobacter sp. MIT 09-6949"	0	NA	300	0	"lonely_davinci_4"
"species"	"Hippea alviniae"	0	NA	300	0	"lonely_davinci_4"
"species"	"Hippea maritima"	0	NA	300	0	"lonely_davinci_4"
"species"	"Hydrocarboniphaga effusa"	0	NA	300	0	"lonely_davinci_4"
"species"	"Hydrogenophaga sp. PBC"	0	NA	300	0	"lonely_davinci_4"
"species"	"Hyphomicrobium sp. MC1"	0	NA	300	0	"lonely_davinci_4"
"species"	"Klebsiella sp."	0	NA	300	0	"lonely_davinci_4"
"species"	"Komagataeibacter kakiaceti"	0	NA	300	0	"lonely_davinci_4"
"species"	"Kytococcus sedentarius"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lachnoanaerobaculum sp. OBRC5-5"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lachnospiraceae bacterium 1_1_57FAA"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lachnospiraceae bacterium 3-1"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lachnospiraceae bacterium 8_1_57FAA"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lachnospiraceae bacterium A2"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lachnospiraceae bacterium P6A3"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lactobacillus amylolyticus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lactobacillus casei"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lactobacillus curieae"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lactobacillus fabifermentans"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lactobacillus farraginis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lactobacillus hokkaidonensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lactobacillus salivarius"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lactobacillus shenzhenensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Lautropia mirabilis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Legionella tunisiensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Leptothrix cholodnii"	0	NA	300	0	"lonely_davinci_4"
"species"	"Leptotrichia wadei"	0	NA	300	0	"lonely_davinci_4"
"species"	"Luteimonas huabeiensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"MISSA donor vector pL-ccdB"	0	NA	300	0	"lonely_davinci_4"
"species"	"Mesorhizobium alhagi"	0	NA	300	0	"lonely_davinci_4"
"species"	"Mesorhizobium metallidurans"	0	NA	300	0	"lonely_davinci_4"
"species"	"Methanococcus maripaludis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Methylomicrobium buryatense"	0	NA	300	0	"lonely_davinci_4"
"species"	"Methylomonas sp. MK1"	0	NA	300	0	"lonely_davinci_4"
"species"	"Microcoleus sp. PCC 7113"	0	NA	300	0	"lonely_davinci_4"
"species"	"Mycobacterium avium"	0	NA	300	0	"lonely_davinci_4"
"species"	"Neisseria cinerea"	0	NA	300	0	"lonely_davinci_4"
"species"	"Neisseria gonorrhoeae"	0	NA	300	0	"lonely_davinci_4"
"species"	"Nevskia soli"	0	NA	300	0	"lonely_davinci_4"
"species"	"Niastella koreensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Nocardia aobensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Nocardia araoensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Nocardia brasiliensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Ochrobactrum anthropi"	0	NA	300	0	"lonely_davinci_4"
"species"	"Odoribacter laneus CAG:561"	0	NA	300	0	"lonely_davinci_4"
"species"	"Opitutaceae bacterium TAV1"	0	NA	300	0	"lonely_davinci_4"
"species"	"Oribacterium sp. oral taxon 078"	0	NA	300	0	"lonely_davinci_4"
"species"	"Oscillibacter sp. CAG:241"	0	NA	300	0	"lonely_davinci_4"
"species"	"Osedax symbiont Rs1"	0	NA	300	0	"lonely_davinci_4"
"species"	"Paenibacillus alginolyticus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Paenibacillus sonchi"	0	NA	300	0	"lonely_davinci_4"
"species"	"Paenibacillus sp. FSL H7-0357"	0	NA	300	0	"lonely_davinci_4"
"species"	"Paenibacillus sp. FSL H8-237"	0	NA	300	0	"lonely_davinci_4"
"species"	"Paenibacillus sp. JCM 10914"	0	NA	300	0	"lonely_davinci_4"
"species"	"Paenibacillus terrigena"	0	NA	300	0	"lonely_davinci_4"
"species"	"Parabacteroides merdae"	0	NA	300	0	"lonely_davinci_4"
"species"	"Paracoccus aminophilus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Paracoccus sp. 5503"	0	NA	300	0	"lonely_davinci_4"
"species"	"Paracoccus yeei"	0	NA	300	0	"lonely_davinci_4"
"species"	"Pectobacterium atrosepticum"	0	NA	300	0	"lonely_davinci_4"
"species"	"Pedobacter glucosidilyticus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Pelagibacterium halotolerans"	0	NA	300	0	"lonely_davinci_4"
"species"	"Peptoniphilus sp. oral taxon 375"	0	NA	300	0	"lonely_davinci_4"
"species"	"Peptostreptococcus stomatis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Photobacterium profundum"	0	NA	300	0	"lonely_davinci_4"
"species"	"Photobacterium sp. AK15"	0	NA	300	0	"lonely_davinci_4"
"species"	"Photorhabdus temperata"	0	NA	300	0	"lonely_davinci_4"
"species"	"Planomicrobium glaciei"	0	NA	300	0	"lonely_davinci_4"
"species"	"Pleomorphomonas koreensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Porphyromonas crevioricanis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Porphyromonas gingivalis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Porphyromonas gingivicanis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Porphyromonas gulae"	0	NA	300	0	"lonely_davinci_4"
"species"	"Porphyromonas levii"	0	NA	300	0	"lonely_davinci_4"
"species"	"Porphyromonas macacae"	0	NA	300	0	"lonely_davinci_4"
"species"	"Porphyromonas sp. COT-108_OH2963"	0	NA	300	0	"lonely_davinci_4"
"species"	"Porphyromonas uenonis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella albensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella copri CAG:164"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella dentalis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella fusca"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella loescheii"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella melaninogenica"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella micans"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella nanceiensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella sp. C561"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella sp. P6B1"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella sp. S7 MS 2"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prevotella veroralis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prolixibacter bellariivorans"	0	NA	300	0	"lonely_davinci_4"
"species"	"Prosthecochloris aestuarii"	0	NA	300	0	"lonely_davinci_4"
"species"	"Providencia stuartii"	0	NA	300	0	"lonely_davinci_4"
"species"	"Pseudoalteromonas sp. A2"	0	NA	300	0	"lonely_davinci_4"
"species"	"Pseudobutyrivibrio ruminis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Pseudomonas sp. CF149"	0	NA	300	0	"lonely_davinci_4"
"species"	"Pseudomonas sp. CHM02"	0	NA	300	0	"lonely_davinci_4"
"species"	"Pseudomonas sp. GM33"	0	NA	300	0	"lonely_davinci_4"
"species"	"Pseudomonas sp. QTF5"	0	NA	300	0	"lonely_davinci_4"
"species"	"Pseudomonas sp. S9"	0	NA	300	0	"lonely_davinci_4"
"species"	"Psychrobacter sp. DAB_AL43B"	0	NA	300	0	"lonely_davinci_4"
"species"	"Rhizobium sp. CF080"	0	NA	300	0	"lonely_davinci_4"
"species"	"Rhizobium sp. IRBG74"	0	NA	300	0	"lonely_davinci_4"
"species"	"Rhizobium sp. OK665"	0	NA	300	0	"lonely_davinci_4"
"species"	"Rhodobacter blasticus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Rhodobacter capsulatus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Rhodococcus erythropolis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Roseburia intestinalis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Roseburia sp. CAG:197"	0	NA	300	0	"lonely_davinci_4"
"species"	"Roseobacter denitrificans"	0	NA	300	0	"lonely_davinci_4"
"species"	"Ruminococcus sp. 5_1_39BFAA"	0	NA	300	0	"lonely_davinci_4"
"species"	"Ruminococcus sp. CAG:624"	0	NA	300	0	"lonely_davinci_4"
"species"	"Ruminococcus sp. NK3A76"	0	NA	300	0	"lonely_davinci_4"
"species"	"Runella slithyformis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Sagittula stellata"	0	NA	300	0	"lonely_davinci_4"
"species"	"Saprospira grandis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Sebaldella termitidis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Segniliparus rotundus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Sinorhizobium arboris"	0	NA	300	0	"lonely_davinci_4"
"species"	"Slackia sp. CM382"	0	NA	300	0	"lonely_davinci_4"
"species"	"Snodgrassella alvi"	0	NA	300	0	"lonely_davinci_4"
"species"	"Solitalea canadensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Sphingobacterium sp. H1ai"	0	NA	300	0	"lonely_davinci_4"
"species"	"Sphingobacterium thalpophilum"	0	NA	300	0	"lonely_davinci_4"
"species"	"Sphingomonas sp. Ant20"	0	NA	300	0	"lonely_davinci_4"
"species"	"Sphingomonas sp. LH128"	0	NA	300	0	"lonely_davinci_4"
"species"	"Sphingomonas wittichii"	0	NA	300	0	"lonely_davinci_4"
"species"	"Sphinx2.36-related DNA"	0	NA	300	0	"lonely_davinci_4"
"species"	"Staphylococcus lentus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Staphylococcus sciuri"	0	NA	300	0	"lonely_davinci_4"
"species"	"Streptococcus gallolyticus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Streptococcus ictaluri"	0	NA	300	0	"lonely_davinci_4"
"species"	"Streptococcus merionis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Streptococcus pyogenes"	0	NA	300	0	"lonely_davinci_4"
"species"	"Streptococcus salivarius"	0	NA	300	0	"lonely_davinci_4"
"species"	"Streptomyces flavidovirens"	0	NA	300	0	"lonely_davinci_4"
"species"	"Streptomyces sp. CNT318"	0	NA	300	0	"lonely_davinci_4"
"species"	"Streptomyces sp. Mg1"	0	NA	300	0	"lonely_davinci_4"
"species"	"Streptomyces sp. NRRL F-2664"	0	NA	300	0	"lonely_davinci_4"
"species"	"Streptomyces sp. NRRL S-31"	0	NA	300	0	"lonely_davinci_4"
"species"	"Strongylocentrotus purpuratus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Subdoligranulum sp. 4_3_54A2FAA"	0	NA	300	0	"lonely_davinci_4"
"species"	"Sutterella parvirubra"	0	NA	300	0	"lonely_davinci_4"
"species"	"Synergistes sp. 3_1_syn1"	0	NA	300	0	"lonely_davinci_4"
"species"	"Syntrophobacter fumaroxidans"	0	NA	300	0	"lonely_davinci_4"
"species"	"Thalassospira lucentensis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Thauera phenylacetica"	0	NA	300	0	"lonely_davinci_4"
"species"	"Thermoanaerobacterium aotearoense"	0	NA	300	0	"lonely_davinci_4"
"species"	"Thioalkalivibrio sp. ALMg2"	0	NA	300	0	"lonely_davinci_4"
"species"	"Thiomonas sp. CB2"	0	NA	300	0	"lonely_davinci_4"
"species"	"Thiomonas sp. FB-Cd"	0	NA	300	0	"lonely_davinci_4"
"species"	"Thiorhodovibrio sp. 970"	0	NA	300	0	"lonely_davinci_4"
"species"	"Thiothrix lacustris"	0	NA	300	0	"lonely_davinci_4"
"species"	"Variovorax paradoxus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Variovorax sp. URHB0020"	0	NA	300	0	"lonely_davinci_4"
"species"	"Vibrio ordalii"	0	NA	300	0	"lonely_davinci_4"
"species"	"Vibrio parahaemolyticus"	0	NA	300	0	"lonely_davinci_4"
"species"	"Xenophilus azovorans"	0	NA	300	0	"lonely_davinci_4"
"species"	"Yersinia pestis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Yersinia pseudotuberculosis"	0	NA	300	0	"lonely_davinci_4"
"species"	"Zymomonas mobilis"	0	NA	300	0	"lonely_davinci_4"
"species"	"[Clostridium] cellulolyticum"	0	NA	300	0	"lonely_davinci_4"
"species"	"[Clostridium] clariflavum"	0	NA	300	0	"lonely_davinci_4"
"species"	"[Clostridium] hiranonis"	0	NA	300	0	"lonely_davinci_4"
"species"	"[Clostridium] litorale"	0	NA	300	0	"lonely_davinci_4"
"species"	"[Ruminococcus] torques"	0	NA	300	0	"lonely_davinci_4"
"species"	"alpha proteobacterium L41A"	0	NA	300	0	"lonely_davinci_4"
"species"	"alpha proteobacterium LLX12A"	0	NA	300	0	"lonely_davinci_4"
"species"	"alpha proteobacterium Q-1"	0	NA	300	0	"lonely_davinci_4"
"species"	"bacterium UASB270"	0	NA	300	0	"lonely_davinci_4"
"species"	"butyrate-producing bacterium SS3/4"	0	NA	300	0	"lonely_davinci_4"
"species"	"delta proteobacterium MLMS-1"	0	NA	300	0	"lonely_davinci_4"
"species"	"uncultured bacterium Contig12"	0	NA	300	0	"lonely_davinci_4"
"species"	"uncultured bacterium Contig1532b"	0	NA	300	0	"lonely_davinci_4"
"species"	"uncultured bacterium Contig26"	0	NA	300	0	"lonely_davinci_4"
"species"	"unidentified cloning vector"	0	NA	300	0	"lonely_davinci_4"
"species"	"unassigned"	NA	NA	96345000	0	"lonely_davinci_4"
"superkingdom"	"Bacteria"	0	NA	55629000	0	"lonely_davinci_5"
"superkingdom"	"Eukaryota"	0	NA	466200	0	"lonely_davinci_5"
"superkingdom"	"Viruses"	0	NA	25200	0	"lonely_davinci_5"
"superkingdom"	"superkingdom_Promoter probe vector pPR9TT"	0	NA	16800	0	"lonely_davinci_5"
"superkingdom"	"superkingdom_synthetic construct"	0	NA	9900	0	"lonely_davinci_5"
"superkingdom"	"superkingdom_Plasmid pVT736-1"	0	NA	3300	0	"lonely_davinci_5"
"superkingdom"	"superkingdom_Plasmid pTD1"	0	NA	1500	0	"lonely_davinci_5"
"superkingdom"	"superkingdom_Shuttle vector pBS423"	0	NA	1500	0	"lonely_davinci_5"
"superkingdom"	"superkingdom_Cloning vector pLMB509"	0	NA	900	0	"lonely_davinci_5"
"superkingdom"	"superkingdom_Relication competent episomal DNA MSSI1.162"	0	NA	900	0	"lonely_davinci_5"
"superkingdom"	"Archaea"	0	NA	600	0	"lonely_davinci_5"
"superkingdom"	"superkingdom_Escherichia coli/Bifidobacterium longum shuttle vector pDP870"	0	NA	300	0	"lonely_davinci_5"
"superkingdom"	"superkingdom_Yeast integrative vector pBS42"	0	NA	300	0	"lonely_davinci_5"
"superkingdom"	"superkingdom_uncultured organism"	0	NA	300	0	"lonely_davinci_5"
"superkingdom"	"unassigned"	NA	NA	66243900	0	"lonely_davinci_5"
"phylum"	"phylum_uncultured bacterium"	0	NA	9959400	0	"lonely_davinci_5"
"phylum"	"Proteobacteria"	0	NA	9303000	0	"lonely_davinci_5"
"phylum"	"Firmicutes"	0	NA	8976000	0	"lonely_davinci_5"
"phylum"	"Bacteroidetes"	0	NA	4929600	0	"lonely_davinci_5"
"phylum"	"Actinobacteria"	0	NA	1040400	0	"lonely_davinci_5"
"phylum"	"Nematoda"	0	NA	295800	0	"lonely_davinci_5"
"phylum"	"Verrucomicrobia"	0	NA	92100	0	"lonely_davinci_5"
"phylum"	"Chordata"	0	NA	50400	0	"lonely_davinci_5"
"phylum"	"Spirochaetes"	0	NA	33000	0	"lonely_davinci_5"
"phylum"	"phylum_Promoter probe vector pPR9TT"	0	NA	16800	0	"lonely_davinci_5"
"phylum"	"phylum_uncultured marine virus"	0	NA	12300	0	"lonely_davinci_5"
"phylum"	"Cyanobacteria"	0	NA	11100	0	"lonely_davinci_5"
"phylum"	"Fusobacteria"	0	NA	11100	0	"lonely_davinci_5"
"phylum"	"phylum_synthetic construct"	0	NA	9900	0	"lonely_davinci_5"
"phylum"	"Acidobacteria"	0	NA	8400	0	"lonely_davinci_5"
"phylum"	"phylum_Pseudoalteromonas phage B8b"	0	NA	6900	0	"lonely_davinci_5"
"phylum"	"Arthropoda"	0	NA	6000	0	"lonely_davinci_5"
"phylum"	"Tenericutes"	0	NA	6000	0	"lonely_davinci_5"
"phylum"	"Nitrospirae"	0	NA	4200	0	"lonely_davinci_5"
"phylum"	"phylum_Plasmid pVT736-1"	0	NA	3300	0	"lonely_davinci_5"
"phylum"	"phylum_uncultured bacterium BAC25G1"	0	NA	3000	0	"lonely_davinci_5"
"phylum"	"Planctomycetes"	0	NA	2700	0	"lonely_davinci_5"
"phylum"	"phylum_Caudovirales"	0	NA	2700	0	"lonely_davinci_5"
"phylum"	"phylum_Inoviridae"	0	NA	2400	0	"lonely_davinci_5"
"phylum"	"Chloroflexi"	0	NA	1500	0	"lonely_davinci_5"
"phylum"	"Synergistetes"	0	NA	1500	0	"lonely_davinci_5"
"phylum"	"phylum_Plasmid pTD1"	0	NA	1500	0	"lonely_davinci_5"
"phylum"	"phylum_Shuttle vector pBS423"	0	NA	1500	0	"lonely_davinci_5"
"phylum"	"phylum_uncultured bacterium Contig12"	0	NA	1200	0	"lonely_davinci_5"
"phylum"	"phylum_uncultured bacterium Rlip1"	0	NA	1200	0	"lonely_davinci_5"
"phylum"	"Thermotogae"	0	NA	900	0	"lonely_davinci_5"
"phylum"	"phylum_Cloning vector pLMB509"	0	NA	900	0	"lonely_davinci_5"
"phylum"	"phylum_Relication competent episomal DNA MSSI1.162"	0	NA	900	0	"lonely_davinci_5"
"phylum"	"Chlamydiae"	0	NA	600	0	"lonely_davinci_5"
"phylum"	"Chlorobi"	0	NA	600	0	"lonely_davinci_5"
"phylum"	"phylum_uncultured bacterium Contig1532b"	0	NA	600	0	"lonely_davinci_5"
"phylum"	"Basidiomycota"	0	NA	300	0	"lonely_davinci_5"
"phylum"	"Candidatus Saccharibacteria"	0	NA	300	0	"lonely_davinci_5"
"phylum"	"Deferribacteres"	0	NA	300	0	"lonely_davinci_5"
"phylum"	"Deinococcus-Thermus"	0	NA	300	0	"lonely_davinci_5"
"phylum"	"Echinodermata"	0	NA	300	0	"lonely_davinci_5"
"phylum"	"Marinimicrobia"	0	NA	300	0	"lonely_davinci_5"
"phylum"	"phylum_Escherichia coli/Bifidobacterium longum shuttle vector pDP870"	0	NA	300	0	"lonely_davinci_5"
"phylum"	"phylum_Yeast integrative vector pBS42"	0	NA	300	0	"lonely_davinci_5"
"phylum"	"phylum_bacterium JKG1"	0	NA	300	0	"lonely_davinci_5"
"phylum"	"phylum_uncultured organism"	0	NA	300	0	"lonely_davinci_5"
"phylum"	"unassigned"	NA	NA	87598200	0	"lonely_davinci_5"
"class"	"class_uncultured bacterium"	0	NA	9959400	0	"lonely_davinci_5"
"class"	"Gammaproteobacteria"	0	NA	6150000	0	"lonely_davinci_5"
"class"	"Bacteroidia"	0	NA	4703100	0	"lonely_davinci_5"
"class"	"Clostridia"	0	NA	4330800	0	"lonely_davinci_5"
"class"	"Bacilli"	0	NA	2206200	0	"lonely_davinci_5"
"class"	"Alphaproteobacteria"	0	NA	1407900	0	"lonely_davinci_5"
"class"	"Actinobacteria"	0	NA	1040400	0	"lonely_davinci_5"
"class"	"Betaproteobacteria"	0	NA	609600	0	"lonely_davinci_5"
"class"	"Epsilonproteobacteria"	0	NA	305700	0	"lonely_davinci_5"
"class"	"Chromadorea"	0	NA	294900	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:94"	0	NA	206400	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium ASF500"	0	NA	168000	0	"lonely_davinci_5"
"class"	"Negativicutes"	0	NA	105300	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:110"	0	NA	102600	0	"lonely_davinci_5"
"class"	"Verrucomicrobiae"	0	NA	91500	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium M10-2"	0	NA	47100	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:137"	0	NA	41100	0	"lonely_davinci_5"
"class"	"Mammalia"	0	NA	40500	0	"lonely_davinci_5"
"class"	"Spirochaetia"	0	NA	33000	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:102"	0	NA	27900	0	"lonely_davinci_5"
"class"	"Erysipelotrichia"	0	NA	20700	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:124"	0	NA	18900	0	"lonely_davinci_5"
"class"	"Deltaproteobacteria"	0	NA	18600	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:103"	0	NA	17700	0	"lonely_davinci_5"
"class"	"Flavobacteriia"	0	NA	17100	0	"lonely_davinci_5"
"class"	"class_Promoter probe vector pPR9TT"	0	NA	16800	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:114"	0	NA	14400	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:555"	0	NA	12600	0	"lonely_davinci_5"
"class"	"class_uncultured marine virus"	0	NA	12300	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:240"	0	NA	11700	0	"lonely_davinci_5"
"class"	"Fusobacteriia"	0	NA	11100	0	"lonely_davinci_5"
"class"	"class_synthetic construct"	0	NA	9900	0	"lonely_davinci_5"
"class"	"Acidobacteriia"	0	NA	8400	0	"lonely_davinci_5"
"class"	"class_proteobacterium S3K"	0	NA	8400	0	"lonely_davinci_5"
"class"	"Aves"	0	NA	7500	0	"lonely_davinci_5"
"class"	"Sphingobacteriia"	0	NA	7500	0	"lonely_davinci_5"
"class"	"Cytophagia"	0	NA	7200	0	"lonely_davinci_5"
"class"	"class_Pseudoalteromonas phage B8b"	0	NA	6900	0	"lonely_davinci_5"
"class"	"class_Chroococcales"	0	NA	6300	0	"lonely_davinci_5"
"class"	"Insecta"	0	NA	6000	0	"lonely_davinci_5"
"class"	"Mollicutes"	0	NA	6000	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:631"	0	NA	5700	0	"lonely_davinci_5"
"class"	"Nitrospira"	0	NA	4200	0	"lonely_davinci_5"
"class"	"class_Nostocales"	0	NA	4200	0	"lonely_davinci_5"
"class"	"class_Plasmid pVT736-1"	0	NA	3300	0	"lonely_davinci_5"
"class"	"class_uncultured bacterium BAC25G1"	0	NA	3000	0	"lonely_davinci_5"
"class"	"Planctomycetia"	0	NA	2700	0	"lonely_davinci_5"
"class"	"class_Caudovirales"	0	NA	2700	0	"lonely_davinci_5"
"class"	"class_Bacteroidetes bacterium JGI 0000112-P09"	0	NA	2400	0	"lonely_davinci_5"
"class"	"class_Inoviridae"	0	NA	2400	0	"lonely_davinci_5"
"class"	"Synergistia"	0	NA	1500	0	"lonely_davinci_5"
"class"	"class_Bacteroidetes Order II. Incertae sedis"	0	NA	1500	0	"lonely_davinci_5"
"class"	"class_Plasmid pTD1"	0	NA	1500	0	"lonely_davinci_5"
"class"	"class_Proteobacteria bacterium CAG:139"	0	NA	1500	0	"lonely_davinci_5"
"class"	"class_Shuttle vector pBS423"	0	NA	1500	0	"lonely_davinci_5"
"class"	"class_uncultured bacterium Contig12"	0	NA	1200	0	"lonely_davinci_5"
"class"	"class_uncultured bacterium Rlip1"	0	NA	1200	0	"lonely_davinci_5"
"class"	"Enoplea"	0	NA	900	0	"lonely_davinci_5"
"class"	"Thermomicrobia"	0	NA	900	0	"lonely_davinci_5"
"class"	"Thermotogae"	0	NA	900	0	"lonely_davinci_5"
"class"	"class_Cloning vector pLMB509"	0	NA	900	0	"lonely_davinci_5"
"class"	"class_Relication competent episomal DNA MSSI1.162"	0	NA	900	0	"lonely_davinci_5"
"class"	"Chlamydiia"	0	NA	600	0	"lonely_davinci_5"
"class"	"Chlorobia"	0	NA	600	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:129"	0	NA	600	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:238"	0	NA	600	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:272"	0	NA	600	0	"lonely_davinci_5"
"class"	"class_Firmicutes bacterium CAG:41"	0	NA	600	0	"lonely_davinci_5"
"class"	"class_Oscillatoriales"	0	NA	600	0	"lonely_davinci_5"
"class"	"class_Proteobacteria bacterium JGI 0000113-L05"	0	NA	600	0	"lonely_davinci_5"
"class"	"class_uncultured bacterium Contig1532b"	0	NA	600	0	"lonely_davinci_5"
"class"	"Deferribacteres"	0	NA	300	0	"lonely_davinci_5"
"class"	"Deinococci"	0	NA	300	0	"lonely_davinci_5"
