"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"family"	"Ferroplasmaceae"	0	NA	1321800	0	"lonely_davinci_9"
"family"	"Burkholderiaceae"	0	NA	1014000	0	"lonely_davinci_9"
"family"	"Bradyrhizobiaceae"	0	NA	780300	0	"lonely_davinci_9"
"family"	"Phyllobacteriaceae"	0	NA	718500	0	"lonely_davinci_9"
"family"	"Paenibacillaceae"	0	NA	621000	0	"lonely_davinci_9"
"family"	"Rhodocyclaceae"	0	NA	514200	0	"lonely_davinci_9"
"family"	"Heliobacteriaceae"	0	NA	491400	0	"lonely_davinci_9"
"family"	"Sphingobacteriaceae"	0.99	0.46	433800	931200	"lonely_davinci_9"
"family"	"Acetobacteraceae"	0	NA	398100	0	"lonely_davinci_9"
"family"	"Methylobacteriaceae"	0	NA	363300	0	"lonely_davinci_9"
"family"	"Xanthomonadaceae"	0	NA	351900	0	"lonely_davinci_9"
"family"	"Ruminococcaceae"	0	NA	335100	0	"lonely_davinci_9"
"family"	"Thermoanaerobacterales Family III. Incertae Sedis"	0	NA	323700	0	"lonely_davinci_9"
"family"	"Comamonadaceae"	0	NA	315000	0	"lonely_davinci_9"
"family"	"Caulobacteraceae"	0	NA	302400	0	"lonely_davinci_9"
"family"	"family_gamma proteobacterium WG36"	0	NA	295500	0	"lonely_davinci_9"
"family"	"Prevotellaceae"	0.91	0.52	267900	465600	"lonely_davinci_9"
"family"	"Thermoplasmataceae"	0	NA	259200	0	"lonely_davinci_9"
"family"	"Veillonellaceae"	0	NA	243300	0	"lonely_davinci_9"
"family"	"Brucellaceae"	0	NA	218100	0	"lonely_davinci_9"
"family"	"Alcaligenaceae"	0	NA	184500	0	"lonely_davinci_9"
"family"	"Oceanospirillaceae"	0	NA	170400	0	"lonely_davinci_9"
"family"	"Siphoviridae"	0	NA	162900	0	"lonely_davinci_9"
"family"	"Streptomycetaceae"	0	NA	159900	0	"lonely_davinci_9"
"family"	"Moraxellaceae"	0	NA	154800	0	"lonely_davinci_9"
"family"	"Methylococcaceae"	0	NA	147600	0	"lonely_davinci_9"
"family"	"family_Thermoplasmatales archaeon Gpl"	0	NA	144900	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium"	0	NA	144300	0	"lonely_davinci_9"
"family"	"Oxalobacteraceae"	0	NA	135600	0	"lonely_davinci_9"
"family"	"Halomonadaceae"	0	NA	134100	0	"lonely_davinci_9"
"family"	"Beijerinckiaceae"	0	NA	133800	0	"lonely_davinci_9"
"family"	"Neisseriaceae"	0	NA	127800	0	"lonely_davinci_9"
"family"	"Sulfolobaceae"	0	NA	118800	0	"lonely_davinci_9"
"family"	"Methylocystaceae"	0	NA	115800	0	"lonely_davinci_9"
"family"	"Erythrobacteraceae"	0	NA	108000	0	"lonely_davinci_9"
"family"	"Desulfobacteraceae"	0	NA	105600	0	"lonely_davinci_9"
"family"	"Eubacteriaceae"	0	NA	97200	0	"lonely_davinci_9"
"family"	"Hyphomicrobiaceae"	0	NA	97200	0	"lonely_davinci_9"
"family"	"family_Thermoplasmatales archaeon E-plasma"	0	NA	89700	0	"lonely_davinci_9"
"family"	"Alteromonadaceae"	0	NA	88800	0	"lonely_davinci_9"
"family"	"Shewanellaceae"	0	NA	85500	0	"lonely_davinci_9"
"family"	"Chromatiaceae"	0	NA	83400	0	"lonely_davinci_9"
"family"	"Aurantimonadaceae"	0	NA	82500	0	"lonely_davinci_9"
"family"	"Aeromonadaceae"	0	NA	72300	0	"lonely_davinci_9"
"family"	"Streptococcaceae"	0	NA	66600	0	"lonely_davinci_9"
"family"	"Pasteurellaceae"	0	NA	62400	0	"lonely_davinci_9"
"family"	"Rhodobiaceae"	0	NA	58800	0	"lonely_davinci_9"
"family"	"Alicyclobacillaceae"	0	NA	57900	0	"lonely_davinci_9"
"family"	"family_halophilic archaeon DL31"	0	NA	56700	0	"lonely_davinci_9"
"family"	"Pseudoalteromonadaceae"	0	NA	55800	0	"lonely_davinci_9"
"family"	"Hyphomonadaceae"	0	NA	55500	0	"lonely_davinci_9"
"family"	"family_Clostridiales bacterium DRI-13"	0	NA	54300	0	"lonely_davinci_9"
"family"	"Thermaceae"	0	NA	52800	0	"lonely_davinci_9"
"family"	"Syntrophomonadaceae"	0	NA	52500	0	"lonely_davinci_9"
"family"	"Lactobacillaceae"	0	NA	51600	0	"lonely_davinci_9"
"family"	"Listeriaceae"	0	NA	50700	0	"lonely_davinci_9"
"family"	"Flavobacteriaceae"	0	NA	48900	0	"lonely_davinci_9"
"family"	"family_Thermoplasmatales archaeon A-plasma"	0	NA	48900	0	"lonely_davinci_9"
"family"	"Clostridiales Family XVII. Incertae Sedis"	0	NA	48000	0	"lonely_davinci_9"
"family"	"family_uncultured organism"	0	NA	47700	0	"lonely_davinci_9"
"family"	"family_uncultured Rhodobacterales bacterium HF4000_03E16"	0	NA	43500	0	"lonely_davinci_9"
"family"	"Coriobacteriaceae"	0	NA	43200	0	"lonely_davinci_9"
"family"	"family_Candidatus Accumulibacter"	0	NA	42600	0	"lonely_davinci_9"
"family"	"Chromobacteriaceae"	0	NA	41400	0	"lonely_davinci_9"
"family"	"Spirochaetaceae"	0	NA	41400	0	"lonely_davinci_9"
"family"	"Bartonellaceae"	0	NA	40500	0	"lonely_davinci_9"
"family"	"Frankiaceae"	0	NA	40200	0	"lonely_davinci_9"
"family"	"Acholeplasmataceae"	0	NA	39300	0	"lonely_davinci_9"
"family"	"family_uncultured actinobacterium HF0130_15N16"	0	NA	39000	0	"lonely_davinci_9"
"family"	"Legionellaceae"	0	NA	37800	0	"lonely_davinci_9"
"family"	"Fusobacteriaceae"	0	NA	37500	0	"lonely_davinci_9"
"family"	"Caldicoprobacteraceae"	0	NA	37200	0	"lonely_davinci_9"
"family"	"Chitinophagaceae"	0	NA	36000	0	"lonely_davinci_9"
"family"	"Bacteroidaceae"	0	NA	34200	0	"lonely_davinci_9"
"family"	"Carnobacteriaceae"	0	NA	34200	0	"lonely_davinci_9"
"family"	"Pseudonocardiaceae"	0	NA	32700	0	"lonely_davinci_9"
"family"	"Piscirickettsiaceae"	0	NA	32400	0	"lonely_davinci_9"
"family"	"family_Rhizobiales bacterium JGI 0001003-E12"	0	NA	32400	0	"lonely_davinci_9"
"family"	"family_Clostridiales bacterium VE202-07"	0	NA	31800	0	"lonely_davinci_9"
"family"	"Ectothiorhodospiraceae"	0	NA	28200	0	"lonely_davinci_9"
"family"	"Planctomycetaceae"	0	NA	28200	0	"lonely_davinci_9"
"family"	"Desulfobulbaceae"	0	NA	27900	0	"lonely_davinci_9"
"family"	"Peptoniphilaceae"	0	NA	27300	0	"lonely_davinci_9"
"family"	"family_Thermoplasmatales archaeon I-plasma"	0	NA	27300	0	"lonely_davinci_9"
"family"	"family_Exiguobacterium"	0	NA	26700	0	"lonely_davinci_9"
"family"	"Methanocaldococcaceae"	0	NA	26400	0	"lonely_davinci_9"
"family"	"family_uncultured alpha proteobacterium HF0070_14E07"	0	NA	26400	0	"lonely_davinci_9"
"family"	"Acidobacteriaceae"	0	NA	24900	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium LLX12A"	0	NA	24000	0	"lonely_davinci_9"
"family"	"Nocardioidaceae"	0	NA	23700	0	"lonely_davinci_9"
"family"	"Campylobacteraceae"	0	NA	23400	0	"lonely_davinci_9"
"family"	"Thermotogaceae"	0	NA	23400	0	"lonely_davinci_9"
"family"	"Cytophagaceae"	0	NA	22800	0	"lonely_davinci_9"
"family"	"Geobacteraceae"	0	NA	22800	0	"lonely_davinci_9"
"family"	"Thermoproteaceae"	0	NA	21000	0	"lonely_davinci_9"
"family"	"Rickettsiaceae"	0	NA	20400	0	"lonely_davinci_9"
"family"	"Thermithiobacillaceae"	0	NA	20400	0	"lonely_davinci_9"
"family"	"Staphylococcaceae"	0	NA	19800	0	"lonely_davinci_9"
"family"	"Symbiobacteriaceae"	0	NA	18900	0	"lonely_davinci_9"
"family"	"family_uncultured Acidobacteria bacterium HF0770_27F21"	0	NA	18000	0	"lonely_davinci_9"
"family"	"Acidithiobacillaceae"	0	NA	17700	0	"lonely_davinci_9"
"family"	"Desulfohalobiaceae"	0	NA	17700	0	"lonely_davinci_9"
"family"	"Erysipelotrichaceae"	0	NA	17700	0	"lonely_davinci_9"
"family"	"family_euryarchaeote SCGC AAA261-G15"	0	NA	17700	0	"lonely_davinci_9"
"family"	"Halobacteroidaceae"	0	NA	17400	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:124"	0	NA	17400	0	"lonely_davinci_9"
"family"	"Hahellaceae"	0	NA	16800	0	"lonely_davinci_9"
"family"	"Desulfonatronumaceae"	0	NA	16500	0	"lonely_davinci_9"
"family"	"Leptospiraceae"	0	NA	16500	0	"lonely_davinci_9"
"family"	"Methylophilaceae"	0	NA	16200	0	"lonely_davinci_9"
"family"	"family_Halovirus HCTV-1"	0	NA	16200	0	"lonely_davinci_9"
"family"	"Beutenbergiaceae"	0	NA	15300	0	"lonely_davinci_9"
"family"	"family_Cyanothece"	0	NA	15300	0	"lonely_davinci_9"
"family"	"Cardiobacteriaceae"	0	NA	14700	0	"lonely_davinci_9"
"family"	"family_Pseudoflavonifractor"	0	NA	14700	0	"lonely_davinci_9"
"family"	"Thermoanaerobacterales Family IV. Incertae Sedis"	0	NA	14400	0	"lonely_davinci_9"
"family"	"family_bacterium YEK0313"	0	NA	14400	0	"lonely_davinci_9"
"family"	"Nocardiaceae"	0	NA	14100	0	"lonely_davinci_9"
"family"	"Sinobacteraceae"	0	NA	14100	0	"lonely_davinci_9"
"family"	"Sporolactobacillaceae"	0	NA	14100	0	"lonely_davinci_9"
"family"	"family_Teredinibacter"	0	NA	14100	0	"lonely_davinci_9"
"family"	"Myoviridae"	0	NA	13800	0	"lonely_davinci_9"
"family"	"Syntrophobacteraceae"	0	NA	13800	0	"lonely_davinci_9"
"family"	"Thiotrichaceae"	0	NA	13500	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium BAL199"	0	NA	13500	0	"lonely_davinci_9"
"family"	"family_halophilic archaeon J07HB67"	0	NA	13500	0	"lonely_davinci_9"
"family"	"Microbacteriaceae"	0	NA	13200	0	"lonely_davinci_9"
"family"	"Thermoactinomycetaceae"	0	NA	13200	0	"lonely_davinci_9"
"family"	"family_Pseudohaliea"	0	NA	13200	0	"lonely_davinci_9"
"family"	"family_halophilic archaeon J07HX5"	0	NA	13200	0	"lonely_davinci_9"
"family"	"family_Burkholderiales bacterium GJ-E10"	0	NA	12900	0	"lonely_davinci_9"
"family"	"Halanaerobiaceae"	0	NA	12600	0	"lonely_davinci_9"
"family"	"family_Aerophobetes bacterium SCGC AAA255-F10"	0	NA	12600	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:791"	0	NA	12600	0	"lonely_davinci_9"
"family"	"Dehalococcoidaceae"	0	NA	12300	0	"lonely_davinci_9"
"family"	"Methanosarcinaceae"	0	NA	12300	0	"lonely_davinci_9"
"family"	"Pelobacteraceae"	0	NA	12300	0	"lonely_davinci_9"
"family"	"Micromonosporaceae"	0	NA	12000	0	"lonely_davinci_9"
"family"	"Synergistaceae"	0	NA	12000	0	"lonely_davinci_9"
"family"	"Thermodesulfobiaceae"	0	NA	12000	0	"lonely_davinci_9"
"family"	"family_Candidatus Caldiarchaeum"	0	NA	12000	0	"lonely_davinci_9"
"family"	"family_Rhizobiales bacterium JGI 001012-O08"	0	NA	12000	0	"lonely_davinci_9"
"family"	"family_uncultured Rhizobiales bacterium HF4000_32B18"	0	NA	12000	0	"lonely_davinci_9"
"family"	"family_Geminicoccus"	0	NA	11700	0	"lonely_davinci_9"
"family"	"Trichuridae"	0	NA	11400	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:170"	0	NA	11400	0	"lonely_davinci_9"
"family"	"family_uncultured gamma proteobacterium HF0010_16J05"	0	NA	11100	0	"lonely_davinci_9"
"family"	"Acidaminococcaceae"	0	NA	10800	0	"lonely_davinci_9"
"family"	"Chlorobiaceae"	0	NA	10800	0	"lonely_davinci_9"
"family"	"family_Synechococcus"	0	NA	10800	0	"lonely_davinci_9"
"family"	"Phasianidae"	0	NA	10500	0	"lonely_davinci_9"
"family"	"family_Polymorphum gilvum"	0	NA	10500	0	"lonely_davinci_9"
"family"	"Helicobacteraceae"	0	NA	10200	0	"lonely_davinci_9"
"family"	"Moritellaceae"	0	NA	10200	0	"lonely_davinci_9"
"family"	"family_BRC1 bacterium SCGC AAA257-C11"	0	NA	10200	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:534"	0	NA	10200	0	"lonely_davinci_9"
"family"	"Brachyspiraceae"	0	NA	9900	0	"lonely_davinci_9"
"family"	"Thermodesulfobacteriaceae"	0	NA	9900	0	"lonely_davinci_9"
"family"	"Oscillospiraceae"	0	NA	9600	0	"lonely_davinci_9"
"family"	"family_Coleofasciculus"	0	NA	9600	0	"lonely_davinci_9"
"family"	"Noctuidae"	0	NA	9300	0	"lonely_davinci_9"
"family"	"family_Rhizobiales bacterium YIM 77505"	0	NA	9300	0	"lonely_davinci_9"
"family"	"Methanoregulaceae"	0	NA	9000	0	"lonely_davinci_9"
"family"	"Cystobacteraceae"	0	NA	8700	0	"lonely_davinci_9"
"family"	"Mycobacteriaceae"	0	NA	8700	0	"lonely_davinci_9"
"family"	"family_Rhodospirillales bacterium URHD0088"	0	NA	8700	0	"lonely_davinci_9"
"family"	"family_Aciduliprofundum"	0	NA	8400	0	"lonely_davinci_9"
"family"	"Aquificaceae"	0	NA	8100	0	"lonely_davinci_9"
"family"	"Competibacteraceae"	0	NA	8100	0	"lonely_davinci_9"
"family"	"Leuconostocaceae"	0	NA	8100	0	"lonely_davinci_9"
"family"	"Syntrophaceae"	0	NA	8100	0	"lonely_davinci_9"
"family"	"Thermococcaceae"	0	NA	8100	0	"lonely_davinci_9"
"family"	"Coxiellaceae"	0	NA	7800	0	"lonely_davinci_9"
"family"	"Opitutaceae"	0	NA	7800	0	"lonely_davinci_9"
"family"	"family_Aquabacterium"	0	NA	7800	0	"lonely_davinci_9"
"family"	"Orbaceae"	0	NA	7500	0	"lonely_davinci_9"
"family"	"family_uncultured archaeon A07HR60"	0	NA	7500	0	"lonely_davinci_9"
"family"	"Leptotrichiaceae"	0	NA	7200	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:95"	0	NA	7200	0	"lonely_davinci_9"
"family"	"Deinococcaceae"	0	NA	6900	0	"lonely_davinci_9"
"family"	"Hydrogenophilaceae"	0	NA	6900	0	"lonely_davinci_9"
"family"	"Polyangiaceae"	0	NA	6900	0	"lonely_davinci_9"
"family"	"Scytonemataceae"	0	NA	6900	0	"lonely_davinci_9"
"family"	"family_Halorubrum phage GNf2"	0	NA	6900	0	"lonely_davinci_9"
"family"	"family_Sphaerotilus"	0	NA	6900	0	"lonely_davinci_9"
"family"	"family_halophilic archaeon J07HX64"	0	NA	6900	0	"lonely_davinci_9"
"family"	"Alcanivoracaceae"	0	NA	6600	0	"lonely_davinci_9"
"family"	"Euphorbiaceae"	0	NA	6600	0	"lonely_davinci_9"
"family"	"Psychromonadaceae"	0	NA	6600	0	"lonely_davinci_9"
"family"	"family_haloarchaeon 3A1_DGR"	0	NA	6600	0	"lonely_davinci_9"
"family"	"family_uncultured gamma proteobacterium HF0010_01E20"	0	NA	6600	0	"lonely_davinci_9"
"family"	"Fabaceae"	0	NA	6300	0	"lonely_davinci_9"
"family"	"Nostocaceae"	0	NA	6300	0	"lonely_davinci_9"
"family"	"Solibacteraceae"	0	NA	6300	0	"lonely_davinci_9"
"family"	"family_Candidatus Nanosalinarum"	0	NA	6300	0	"lonely_davinci_9"
"family"	"family_Rhodobacter phage RcNL1"	0	NA	6300	0	"lonely_davinci_9"
"family"	"family_Rhodobacterales bacterium Y4I"	0	NA	6300	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium MA2"	0	NA	6300	0	"lonely_davinci_9"
"family"	"Colwelliaceae"	0	NA	6000	0	"lonely_davinci_9"
"family"	"Intrasporangiaceae"	0	NA	6000	0	"lonely_davinci_9"
"family"	"Micrococcaceae"	0	NA	6000	0	"lonely_davinci_9"
"family"	"family_uncultured beta proteobacterium CBNPD1 BAC clone 578"	0	NA	6000	0	"lonely_davinci_9"
"family"	"Anaeromyxobacteraceae"	0	NA	5700	0	"lonely_davinci_9"
"family"	"Dictyoglomaceae"	0	NA	5700	0	"lonely_davinci_9"
"family"	"Succinivibrionaceae"	0	NA	5700	0	"lonely_davinci_9"
"family"	"family_Microgenomates bacterium SCGC AAA255-J07"	0	NA	5700	0	"lonely_davinci_9"
"family"	"family_gamma proteobacterium HdN1"	0	NA	5700	0	"lonely_davinci_9"
"family"	"family_gamma proteobacterium IMCC1989"	0	NA	5700	0	"lonely_davinci_9"
"family"	"family_uncultured archaeon A07HR67"	0	NA	5700	0	"lonely_davinci_9"
"family"	"Curculionidae"	0	NA	5400	0	"lonely_davinci_9"
"family"	"Hydrogenothermaceae"	0	NA	5400	0	"lonely_davinci_9"
"family"	"Myxococcaceae"	0	NA	5400	0	"lonely_davinci_9"
"family"	"family_Arthrospira"	0	NA	5400	0	"lonely_davinci_9"
"family"	"family_Candidatus Entotheonella"	0	NA	5400	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:65"	0	NA	5400	0	"lonely_davinci_9"
"family"	"family_uncultured Desulfobacterales bacterium HF0200_07G10"	0	NA	5400	0	"lonely_davinci_9"
"family"	"family_uncultured marine group II/III euryarchaeote AD1000_09_E08"	0	NA	5400	0	"lonely_davinci_9"
"family"	"Corynebacteriaceae"	0	NA	5100	0	"lonely_davinci_9"
"family"	"Dermatophilaceae"	0	NA	5100	0	"lonely_davinci_9"
"family"	"Sutterellaceae"	0	NA	5100	0	"lonely_davinci_9"
"family"	"family_Burkholderiales bacterium JOSHI_001"	0	NA	5100	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:103"	0	NA	5100	0	"lonely_davinci_9"
"family"	"family_Leptolyngbya"	0	NA	5100	0	"lonely_davinci_9"
"family"	"family_Thiomonas"	0	NA	5100	0	"lonely_davinci_9"
"family"	"Bifidobacteriaceae"	0	NA	4800	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium JLT2015"	0	NA	4800	0	"lonely_davinci_9"
"family"	"Ancylostomatidae"	0	NA	4500	0	"lonely_davinci_9"
"family"	"Methanobacteriaceae"	0	NA	4500	0	"lonely_davinci_9"
"family"	"Clostridiales Family XIII. Incertae Sedis"	0	NA	4200	0	"lonely_davinci_9"
"family"	"Prochlorococcaceae"	0	NA	4200	0	"lonely_davinci_9"
"family"	"Salinisphaeraceae"	0	NA	4200	0	"lonely_davinci_9"
"family"	"Streptosporangiaceae"	0	NA	4200	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:424"	0	NA	4200	0	"lonely_davinci_9"
"family"	"family_Gloeobacter"	0	NA	4200	0	"lonely_davinci_9"
"family"	"family_bacterium UASB14"	0	NA	4200	0	"lonely_davinci_9"
"family"	"Acidilobaceae"	0	NA	3900	0	"lonely_davinci_9"
"family"	"Actinomycetaceae"	0	NA	3900	0	"lonely_davinci_9"
"family"	"Chrysiogenaceae"	0	NA	3900	0	"lonely_davinci_9"
"family"	"Cucurbitaceae"	0	NA	3900	0	"lonely_davinci_9"
"family"	"Idiomarinaceae"	0	NA	3900	0	"lonely_davinci_9"
"family"	"Parachlamydiaceae"	0	NA	3900	0	"lonely_davinci_9"
"family"	"Verrucomicrobiaceae"	0	NA	3900	0	"lonely_davinci_9"
"family"	"Gallionellaceae"	0	NA	3600	0	"lonely_davinci_9"
"family"	"Nitrospiraceae"	0	NA	3600	0	"lonely_davinci_9"
"family"	"family_Bryobacter"	0	NA	3600	0	"lonely_davinci_9"
"family"	"family_Fischerella"	0	NA	3600	0	"lonely_davinci_9"
"family"	"family_gamma proteobacterium IMCC2047"	0	NA	3600	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium EB1"	0	NA	3600	0	"lonely_davinci_9"
"family"	"family_Gottschalkia"	0	NA	3300	0	"lonely_davinci_9"
"family"	"family_Moorea"	0	NA	3300	0	"lonely_davinci_9"
"family"	"family_archaeon GW2011_AR19"	0	NA	3300	0	"lonely_davinci_9"
"family"	"family_bacterium UASB270"	0	NA	3300	0	"lonely_davinci_9"
"family"	"family_delta proteobacterium MLMS-1"	0	NA	3300	0	"lonely_davinci_9"
"family"	"family_filamentous cyanobacterium ESFC-1"	0	NA	3300	0	"lonely_davinci_9"
"family"	"Bovidae"	0	NA	3000	0	"lonely_davinci_9"
"family"	"Desulfomicrobiaceae"	0	NA	3000	0	"lonely_davinci_9"
"family"	"family_Candidatus Nanosalina"	0	NA	3000	0	"lonely_davinci_9"
"family"	"family_synthetic construct"	0	NA	3000	0	"lonely_davinci_9"
"family"	"family_uncultured archaeon A07HN63"	0	NA	3000	0	"lonely_davinci_9"
"family"	"Archaeoglobaceae"	0	NA	2700	0	"lonely_davinci_9"
"family"	"Natranaerobiaceae"	0	NA	2700	0	"lonely_davinci_9"
"family"	"Parvularculaceae"	0	NA	2700	0	"lonely_davinci_9"
"family"	"Rivulariaceae"	0	NA	2700	0	"lonely_davinci_9"
"family"	"Solirubrobacteraceae"	0	NA	2700	0	"lonely_davinci_9"
"family"	"family_Chroococcidiopsis"	0	NA	2700	0	"lonely_davinci_9"
"family"	"family_Emiliania huxleyi virus PS401"	0	NA	2700	0	"lonely_davinci_9"
"family"	"family_Enhygromyxa"	0	NA	2700	0	"lonely_davinci_9"
"family"	"family_Geomicrobium sp. JCM 19038"	0	NA	2700	0	"lonely_davinci_9"
"family"	"family_Halovirus HRTV-8"	0	NA	2700	0	"lonely_davinci_9"
"family"	"family_Sedimenticola"	0	NA	2700	0	"lonely_davinci_9"
"family"	"family_uncultured prokaryote"	0	NA	2700	0	"lonely_davinci_9"
"family"	"Cyclobacteriaceae"	0	NA	2400	0	"lonely_davinci_9"
"family"	"Geodermatophilaceae"	0	NA	2400	0	"lonely_davinci_9"
"family"	"Gordoniaceae"	0	NA	2400	0	"lonely_davinci_9"
"family"	"Halothiobacillaceae"	0	NA	2400	0	"lonely_davinci_9"
"family"	"Microchaetaceae"	0	NA	2400	0	"lonely_davinci_9"
"family"	"Nautiliaceae"	0	NA	2400	0	"lonely_davinci_9"
"family"	"Propionibacteriaceae"	0	NA	2400	0	"lonely_davinci_9"
"family"	"Rikenellaceae"	0	NA	2400	0	"lonely_davinci_9"
"family"	"Tephritidae"	0	NA	2400	0	"lonely_davinci_9"
"family"	"Thermomonosporaceae"	0	NA	2400	0	"lonely_davinci_9"
"family"	"family_Acaryochloris"	0	NA	2400	0	"lonely_davinci_9"
"family"	"family_Candidatus Calescibacterium"	0	NA	2400	0	"lonely_davinci_9"
"family"	"family_Candidatus Paracaedibacter"	0	NA	2400	0	"lonely_davinci_9"
"family"	"family_Elioraea"	0	NA	2400	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:882"	0	NA	2400	0	"lonely_davinci_9"
"family"	"family_Microcystis"	0	NA	2400	0	"lonely_davinci_9"
"family"	"family_Poribacteria bacterium WGA-3G"	0	NA	2400	0	"lonely_davinci_9"
"family"	"family_Rubrivivax"	0	NA	2400	0	"lonely_davinci_9"
"family"	"family_[Bacteroides] pectinophilus"	0	NA	2400	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium (gcode 4)"	0	NA	2400	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium CSL142"	0	NA	2400	0	"lonely_davinci_9"
"family"	"Aerococcaceae"	0	NA	2100	0	"lonely_davinci_9"
"family"	"Cellulomonadaceae"	0	NA	2100	0	"lonely_davinci_9"
"family"	"Cryomorphaceae"	0	NA	2100	0	"lonely_davinci_9"
"family"	"Deferribacteraceae"	0	NA	2100	0	"lonely_davinci_9"
"family"	"Desulfarculaceae"	0	NA	2100	0	"lonely_davinci_9"
"family"	"Holophagaceae"	0	NA	2100	0	"lonely_davinci_9"
"family"	"Methanomicrobiaceae"	0	NA	2100	0	"lonely_davinci_9"
"family"	"Nocardiopsaceae"	0	NA	2100	0	"lonely_davinci_9"
"family"	"Oikopleuridae"	0	NA	2100	0	"lonely_davinci_9"
"family"	"family_Candidatus Methylomirabilis"	0	NA	2100	0	"lonely_davinci_9"
"family"	"family_Flavonifractor"	0	NA	2100	0	"lonely_davinci_9"
"family"	"family_Gilvimarinus"	0	NA	2100	0	"lonely_davinci_9"
"family"	"family_Planktothrix"	0	NA	2100	0	"lonely_davinci_9"
"family"	"family_Rhodobacterales bacterium HTCC2255"	0	NA	2100	0	"lonely_davinci_9"
"family"	"family_Sulfurovum"	0	NA	2100	0	"lonely_davinci_9"
"family"	"family_gamma proteobacterium BDW918"	0	NA	2100	0	"lonely_davinci_9"
"family"	"family_uncultured Acidobacteria bacterium HF4000_26D02"	0	NA	2100	0	"lonely_davinci_9"
"family"	"family_uncultured Chloroflexi bacterium"	0	NA	2100	0	"lonely_davinci_9"
"family"	"family_uncultured delta proteobacterium HF0200_19J16"	0	NA	2100	0	"lonely_davinci_9"
"family"	"family_uncultured gamma proteobacterium HF0010_05D02"	0	NA	2100	0	"lonely_davinci_9"
"family"	"Anaplasmataceae"	0	NA	1800	0	"lonely_davinci_9"
"family"	"Bacillales Family X. Incertae Sedis"	0	NA	1800	0	"lonely_davinci_9"
"family"	"Desulfurococcaceae"	0	NA	1800	0	"lonely_davinci_9"
"family"	"Desulfuromonadaceae"	0	NA	1800	0	"lonely_davinci_9"
"family"	"Ferrovaceae"	0	NA	1800	0	"lonely_davinci_9"
"family"	"Harrimaniidae"	0	NA	1800	0	"lonely_davinci_9"
"family"	"Ktedonobacteraceae"	0	NA	1800	0	"lonely_davinci_9"
"family"	"Lipotidae"	0	NA	1800	0	"lonely_davinci_9"
"family"	"Lottiidae"	0	NA	1800	0	"lonely_davinci_9"
"family"	"Methanosaetaceae"	0	NA	1800	0	"lonely_davinci_9"
"family"	"Pinaceae"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_Methyloceanibacter"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_Microcoleus"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_Thermopetrobacter"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_Trichodesmium"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_Vibrio phage VBpm10"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium Q-1"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_bacterium MS4"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_beta proteobacterium FWI2"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_beta proteobacterium L13"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_gamma proteobacterium Hiromi1"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_uncultured Vibrionales bacterium HF0010_22E23"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_uncultured alpha proteobacterium HF0130_06E21"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_uncultured archaeon A07HB70"	0	NA	1800	0	"lonely_davinci_9"
"family"	"family_uncultured sulfate-reducing bacterium"	0	NA	1800	0	"lonely_davinci_9"
"family"	"Apidae"	0	NA	1500	0	"lonely_davinci_9"
"family"	"Candidatus Brocadiaceae"	0	NA	1500	0	"lonely_davinci_9"
"family"	"Desulfurellaceae"	0	NA	1500	0	"lonely_davinci_9"
"family"	"Glycomycetaceae"	0	NA	1500	0	"lonely_davinci_9"
"family"	"Kofleriaceae"	0	NA	1500	0	"lonely_davinci_9"
"family"	"Magnetococcaceae"	0	NA	1500	0	"lonely_davinci_9"
