"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"species"	"Capnocytophaga sp. oral taxon 324"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Carboxydothermus hydrogenoformans"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Carnobacterium mobile"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Carnobacterium pleistocenium"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Centipeda periodontii"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Chitinimonas koreensis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Chryseobacterium soli"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Cloacibacillus evryensis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Clostridium autoethanogenum"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Clostridium clostridioforme CAG:132"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:967"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Clostridium sporogenes"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Cohnella thermotolerans"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Collinsella aerofaciens"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Coprococcus comes"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Coriobacterium glomerans"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Corynebacterium glutamicum"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Desulfobacca acetoxidans"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Desulfobacter curvatus"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Desulfobulbus propionicus"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Desulfosporosinus sp. Tol-M"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Desulfotomaculum alcoholivorax"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Desulfuromonas acetoxidans"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Dialister sp. CAG:588"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Draconibacterium orientale"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Elizabethkingia meningoseptica"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Enterorhabdus caecimuris"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Epilithonimonas tenax"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Erysipelatoclostridium ramosum"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Erysipelotrichaceae bacterium 21_3"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Eubacterium acidaminophilum"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Eubacterium hallii CAG:12"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Exiguobacterium marinum"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Exiguobacterium mexicanum"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Exiguobacterium oxidotolerans"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Ferroplasma acidarmanus"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Fusobacterium sp. CM1"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Gayadomonas joobiniege"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Gracilimonas tropica"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Halothece sp. PCC 7418"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Helicobacter bilis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Helicobacter bizzozeronii"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Heliobacterium modesticaldum"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Herbaspirillum massiliense"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Hyphomonas atlantica"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Kangiella koreensis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Lachnospiraceae bacterium 1_4_56FAA"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Lactobacillus mellis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Lactobacillus ultunensis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Listeria grandensis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Listeria welshimeri"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Lysinibacillus sp. BF-4"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Mannheimia haemolytica"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Marinobacterium rhizophilum"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Marivirga tractuosa"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Melioribacter roseus"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Mesorhizobium sp. LNHC232B00"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Methanococcus vannielii"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Methanothermus fervidus"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Methylophaga frappieri"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Methylovulum miyakonense"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Moorella thermoacetica"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Moraxella catarrhalis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Moritella sp. PE36"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Mycoplasma agalactiae"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Mycoplasma alvi"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Mycoplasma gallinarum"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Mycoplasma iners"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Mycoplasma iowae"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Mycoplasma orale"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Neisseria meningitidis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Oceanobacillus iheyensis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Oenococcus kitaharae"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Oribacterium asaccharolyticum"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Oscillatoria sp. PCC 10802"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Paenibacillus lactis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Paenibacillus polymyxa"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Paenibacillus sp. A9"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Paracoccus halophilus"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Pelosinus sp. UFO1"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Peptostreptococcaceae bacterium ACC19a"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Petrotoga mobilis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Photobacterium sanctipauli"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Pirellula staleyi"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Planctonema lauterbornii"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Pontibacter sp. BAB1700"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Prevotella baroniae"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Prevotella copri"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Prevotella timonensis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Prevotella veroralis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Providencia alcalifaciens"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Pseudoalteromonas haloplanktis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Pseudomonas fluorescens"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Reinekea blandensis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Rhodopseudomonas palustris"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Rikenella microfusus"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. 5_1_39BFAA"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Selenomonas sp. ND2010"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Serratia sp. DD3"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Solemya velum gill symbiont"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Sporolactobacillus inulinus"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Staphylococcus capitis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Streptococcus macedonicus"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Streptococcus merionis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Sutterella wadsworthensis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Tetragenococcus muriaticus"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Thermodesulfobacterium hveragerdense"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Tolypothrix bouteillei"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Ureaplasma parvum"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Veillonella montpellierensis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Veillonella parvula"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Vibrio fluvialis"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Zymophilus raffinosivorans"	0	NA	1500	0	"lonely_davinci_0"
"species"	"[Cellvibrio] gilvus"	0	NA	1500	0	"lonely_davinci_0"
"species"	"alpha proteobacterium RS24"	0	NA	1500	0	"lonely_davinci_0"
"species"	"uncultured Thiohalocapsa sp. PB-PSB1"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Acetobacter sp. CAG:267"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Acholeplasma multilocale"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Acidaminococcus sp. CAG:542"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Acinetobacter sp. ANC 3862"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Actinoplanes sp. N902-109"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Aminiphilus circumscriptus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Aminobacterium colombiense"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Arcobacter cibarius"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Arthrobacter sp. 135MFCol5.1"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Bacillus firmus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Bacillus indicus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Bacillus licheniformis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Bacillus sp. MSP13"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Bacteriovorax sp. DB6_IX"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Bacteroidales bacterium CF"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Bacteroides eggerthii"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Bacteroides ovatus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Bacteroides uniformis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Beggiatoa alba"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Borrelia hermsii"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Branchiostoma floridae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Brevibacillus borstelensis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Brevibacillus sp. BC25"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Caenorhabditis brenneri"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Calescamantes bacterium JGI 0000106-I17"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Campylobacter curvus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Campylobacter gracilis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Campylobacter insulaenigrae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Candidatus Calescibacterium nevadense"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Candidatus Paracaedibacter acanthamoebae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Capnocytophaga cynodegmi"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Capnocytophaga sp. CM59"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Carnobacterium alterfunditum"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Caulobacter vibrioides"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Cellulophaga algicola"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Clostridium diolis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Clostridium sp. BNL1100"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Collinsella sp. CAG:166"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Coprococcus eutactus CAG:665"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Cucumibacter marinus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Cyclobacterium qasimii"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Desulfobulbus sp. Tol-SR"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Desulfococcus oleovorans"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Desulfonatronospira thiodismutans"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Desulfotomaculum thermocisternum"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Desulfovibrio frigidus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Eggerthella sp. CAG:1427"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Enterococcus italicus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Entomoplasma luminosum"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Exiguobacterium sp. AB2"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Exiguobacterium undae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Fervidobacterium islandicum"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Fervidobacterium pennivorans"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Flavobacterium antarcticum"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Flavonifractor plautii"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Formosa sp. AK20"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Francisella tularensis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Frankia sp. QA3"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Gordonibacter pamelaeae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Halalkalicoccus jeotgali"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Hymenobacter aerophilus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Hymenobacter norwichensis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Italian clover phyllody phytoplasma"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Jejuia pallidilutea"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Lactobacillus animalis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Leptolyngbya sp. PCC 6406"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Leptotrichia hofstadii"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Leuconostoc citreum"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Leuconostoc gelidum"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Listeria innocua"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Luteibacter sp. 9135"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Marinilabilia salmonicolor"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Marinobacter nanhaiticus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Methanocaldococcus fervens"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Methanocella paludicola"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Methylacidiphilum infernorum"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Methylosarcina fibrata"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Mucilaginibacter paludis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Mycoplasma alkalescens"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Mycoplasma felis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Mycoplasma glycophilum"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Mycoplasma phage phiMFV1"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Neisseria subflava"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Nocardia nova"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Nonlabens ulvanivorans"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Oceanobacillus kimchii"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Onion yellows phytoplasma"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Opitutus terrae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Paenibacillus sp. OSY-SE"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Parabacteroides goldsteinii"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Parachlamydia acanthamoebae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Pelodictyon phaeoclathratiforme"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Pelotomaculum thermopropionicum"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Peptostreptococcaceae bacterium CM5"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Peptostreptococcaceae bacterium OBRC8"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Planomicrobium glaciei"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Porphyromonas sp. COT-108_OH1349"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Prevotella copri CAG:164"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Prevotella salivae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Prevotella sp. CAG:5226"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Prevotella sp. CAG:891"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Prevotella sp. S7 MS 2"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Prevotella sp. oral taxon 473"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Prochlorococcus sp. scB243_495D8"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Pseudomonas mandelii"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Psychrobacter phenylpyruvicus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Psychrobacter sp. JCM 18902"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Rhizobium sullae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Rikenellaceae bacterium M3"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Saccharomonospora viridis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Sanguibacter keddieii"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Selaginella moellendorffii"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Simkania negevensis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Sphingobacterium sp. PM2-P1-29"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Spirochaeta sp. JC202"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Staphylococcus sciuri"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Staphylococcus sp. TE8"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Staphylococcus xylosus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Streptococcus constellatus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Streptococcus cristatus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Streptococcus dysgalactiae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Streptococcus entericus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Streptococcus infantarius"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Streptococcus infantis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Streptococcus marimammalium"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Streptococcus phocae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Streptococcus sp. 2_1_36FAA"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Streptococcus sp. AS20"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Sulfobacillus acidophilus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Sulfolobus acidocaldarius"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Sulfurovum sp. SCGC AAA036-F05"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Teredinibacter turnerae"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Thalassotalea sp. ND16A"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Thermacetogenium phaeum"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Thermobacillus composti"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Thermocrinis sp. GBS"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Thermodesulfatator indicus"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Thermodesulfobium narugense"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Thermoplasmatales archaeon A-plasma"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Tyzzerella nexilis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Ureaplasma canigenitalium"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Veillonella atypica"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Veillonella sp. DORA_A_3_16_22"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Verrucomicrobia bacterium LP2A"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Vibrio pacinii"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Vibrio sp. HENC-03"	0	NA	1200	0	"lonely_davinci_0"
"species"	"alpha proteobacterium IMCC14465"	0	NA	1200	0	"lonely_davinci_0"
"species"	"alpha proteobacterium SCGC AAA280-P20"	0	NA	1200	0	"lonely_davinci_0"
"species"	"candidate division ZIXI"	0	NA	1200	0	"lonely_davinci_0"
"species"	"nanoarchaeote Nst1"	0	NA	1200	0	"lonely_davinci_0"
"species"	"planctomycete KSU-1"	0	NA	1200	0	"lonely_davinci_0"
"species"	"uncultured Desulfobacterium sp."	0	NA	1200	0	"lonely_davinci_0"
"species"	"uncultured bacterium Contig1578"	0	NA	1200	0	"lonely_davinci_0"
"species"	"uncultured bacterium Contig17"	0	NA	1200	0	"lonely_davinci_0"
"species"	"uncultured bacterium Contig1777_n_1791_cl"	0	NA	1200	0	"lonely_davinci_0"
"species"	"uncultured microorganism"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Acholeplasma parvum"	0	NA	900	0	"lonely_davinci_0"
"species"	"Acholeplasma pleciae"	0	NA	900	0	"lonely_davinci_0"
"species"	"Acidaminococcus intestini CAG:325"	0	NA	900	0	"lonely_davinci_0"
"species"	"Acinetobacter gerneri"	0	NA	900	0	"lonely_davinci_0"
"species"	"Actinobacillus equuli"	0	NA	900	0	"lonely_davinci_0"
"species"	"Actinomyces vaccimaxillae"	0	NA	900	0	"lonely_davinci_0"
"species"	"Aequorivita sublithincola"	0	NA	900	0	"lonely_davinci_0"
"species"	"Alicyclobacillus pomorum"	0	NA	900	0	"lonely_davinci_0"
"species"	"Alistipes finegoldii CAG:68"	0	NA	900	0	"lonely_davinci_0"
"species"	"Alistipes shahii"	0	NA	900	0	"lonely_davinci_0"
"species"	"Alistipes sp. CAG:53"	0	NA	900	0	"lonely_davinci_0"
"species"	"Alistipes sp. HGB5"	0	NA	900	0	"lonely_davinci_0"
"species"	"Alkaliflexus imshenetskii"	0	NA	900	0	"lonely_davinci_0"
"species"	"Amycolatopsis balhimycina"	0	NA	900	0	"lonely_davinci_0"
"species"	"Anaeroarcus burkinensis"	0	NA	900	0	"lonely_davinci_0"
"species"	"Anopheles sinensis"	0	NA	900	0	"lonely_davinci_0"
"species"	"Aquimarina latercula"	0	NA	900	0	"lonely_davinci_0"
"species"	"Arabidopsis thaliana"	0	NA	900	0	"lonely_davinci_0"
"species"	"Arcanobacterium haemolyticum"	0	NA	900	0	"lonely_davinci_0"
"species"	"Archaeoglobus profundus"	0	NA	900	0	"lonely_davinci_0"
"species"	"Asticcacaulis sp. AC402"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bacillus lehensis"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bacillus pseudofirmus"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bacillus sp. H1a"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bacillus sp. NSP9.1"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bacteroides caccae"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bacteroides coprocola CAG:162"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bacteroides nordii"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bacteroides plebeius"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bacteroides sp. CAG:1076"	0	NA	900	0	"lonely_davinci_0"
"species"	"Balneola vulgaris"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bartonella grahamii"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bdellovibrio bacteriovorus"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bifidobacterium magnum"	0	NA	900	0	"lonely_davinci_0"
"species"	"Bifidobacterium ruminantium"	0	NA	900	0	"lonely_davinci_0"
"species"	"Blautia hydrogenotrophica CAG:147"	0	NA	900	0	"lonely_davinci_0"
"species"	"Brachybacterium muris"	0	NA	900	0	"lonely_davinci_0"
"species"	"Brachybacterium phenoliresistens"	0	NA	900	0	"lonely_davinci_0"
"species"	"Caldicellulosiruptor hydrothermalis"	0	NA	900	0	"lonely_davinci_0"
"species"	"Campylobacter hominis"	0	NA	900	0	"lonely_davinci_0"
"species"	"Campylobacter sputorum"	0	NA	900	0	"lonely_davinci_0"
"species"	"Candidatus Arthromitus sp. SFB-2"	0	NA	900	0	"lonely_davinci_0"
"species"	"Candidatus Arthromitus sp. SFB-mouse-NL"	0	NA	900	0	"lonely_davinci_0"
"species"	"Candidatus Blochmannia vafer"	0	NA	900	0	"lonely_davinci_0"
"species"	"Candidatus Koribacter versatilis"	0	NA	900	0	"lonely_davinci_0"
"species"	"Candidatus Symbiobacter mobilis"	0	NA	900	0	"lonely_davinci_0"
"species"	"Capnocytophaga gingivalis"	0	NA	900	0	"lonely_davinci_0"
"species"	"Capnocytophaga sp. oral taxon 329"	0	NA	900	0	"lonely_davinci_0"
"species"	"Carnobacterium sp. 17-4"	0	NA	900	0	"lonely_davinci_0"
"species"	"Catenovulum agarivorans"	0	NA	900	0	"lonely_davinci_0"
"species"	"Chlorobaculum tepidum"	0	NA	900	0	"lonely_davinci_0"
"species"	"Chlorobium limicola"	0	NA	900	0	"lonely_davinci_0"
"species"	"Chlorobium phaeobacteroides"	0	NA	900	0	"lonely_davinci_0"
"species"	"Chlorobium sp. GBChlB"	0	NA	900	0	"lonely_davinci_0"
"species"	"Chloroflexus sp. MS-G"	0	NA	900	0	"lonely_davinci_0"
"species"	"Chryseobacterium indologenes"	0	NA	900	0	"lonely_davinci_0"
"species"	"Chrysiogenes arsenatis"	0	NA	900	0	"lonely_davinci_0"
"species"	"Clostridiales bacterium VE202-13"	0	NA	900	0	"lonely_davinci_0"
"species"	"Clostridium hathewayi CAG:224"	0	NA	900	0	"lonely_davinci_0"
"species"	"Clostridium nexile CAG:348"	0	NA	900	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:306"	0	NA	900	0	"lonely_davinci_0"
"species"	"Clostridium sp. SS2/1"	0	NA	900	0	"lonely_davinci_0"
"species"	"Congregibacter litoralis"	0	NA	900	0	"lonely_davinci_0"
"species"	"Coprobacillus sp. 8_2_54BFAA"	0	NA	900	0	"lonely_davinci_0"
"species"	"Corynebacterium ulceribovis"	0	NA	900	0	"lonely_davinci_0"
"species"	"Cyanothece sp. PCC 7822"	0	NA	900	0	"lonely_davinci_0"
