binner	rank	bin	precision	recall	predicted_size	real_size
pensive_curie_0	phylum	Microsporidia	0.00	nan	1050	0
pensive_curie_0	phylum	Elusimicrobia	0.00	nan	600	0
pensive_curie_0	phylum	Hydrogenedentes	0.00	nan	600	0
pensive_curie_0	phylum	Fervidibacteria	0.00	nan	450	0
pensive_curie_0	phylum	Omnitrophica	0.00	nan	450	0
pensive_curie_0	class	Actinobacteria	1.00	0.59	1432319700	2403543600
pensive_curie_0	class	Clostridia	1.00	0.77	961177800	1243380600
pensive_curie_0	class	Alphaproteobacteria	0.99	0.72	787442700	1073896650
pensive_curie_0	class	Gammaproteobacteria	0.96	0.40	329182200	783173400
pensive_curie_0	class	Betaproteobacteria	0.97	0.70	304501950	418377300
pensive_curie_0	class	Halobacteria	1.00	0.94	116870550	123566700
pensive_curie_0	class	Bacilli	0.95	0.91	90174900	94256700
pensive_curie_0	class	Flavobacteriia	0.99	0.26	85557600	319491450
pensive_curie_0	class	Deltaproteobacteria	0.98	0.11	82459050	721071300
pensive_curie_0	class	Thermoplasmata	1.00	0.95	61181700	64678500
pensive_curie_0	class	Bacteroidia	0.88	1.00	14454450	12751050
pensive_curie_0	class	Sphingobacteriia	0.92	0.10	7005000	65068950
pensive_curie_0	class	Negativicutes	0.40	0.02	1517850	26141700
pensive_curie_0	class	Mollicutes	0.86	0.06	1295700	17072400
pensive_curie_0	class	Cytophagia	0.16	0.01	829800	24290100
pensive_curie_0	class	Epsilonproteobacteria	0.00	nan	469800	0
pensive_curie_0	class	Fusobacteriia	0.00	nan	425700	0
pensive_curie_0	class	Erysipelotrichia	0.00	nan	391200	0
pensive_curie_0	class	Deinococci	0.00	nan	374400	0
pensive_curie_0	class	Spirochaetia	0.00	nan	288300	0
pensive_curie_0	class	Chlorobia	0.00	nan	180900	0
pensive_curie_0	class	Sordariomycetes	0.00	nan	144600	0
pensive_curie_0	class	Thermodesulfobacteria	0.00	nan	127350	0
pensive_curie_0	class	Gemmatimonadetes	0.00	nan	122700	0
pensive_curie_0	class	Eurotiomycetes	0.00	nan	111600	0
pensive_curie_0	class	Acidobacteriia	0.00	nan	109800	0
pensive_curie_0	class	Synergistia	0.00	nan	98850	0
pensive_curie_0	class	Planctomycetia	0.00	nan	98250	0
pensive_curie_0	class	Mammalia	0.00	nan	85350	0
pensive_curie_0	class	Verrucomicrobiae	0.00	nan	81150	0
pensive_curie_0	class	Methanobacteria	0.00	nan	77550	0
pensive_curie_0	class	Deferribacteres	0.00	nan	64500	0
pensive_curie_0	class	Saccharomycetes	0.00	nan	54300	0
pensive_curie_0	class	Nitrospira	0.00	nan	54000	0
pensive_curie_0	class	Chlamydiia	0.00	nan	49800	0
pensive_curie_0	class	Agaricomycetes	0.00	nan	49650	0
pensive_curie_0	class	Aquificae	0.00	nan	48750	0
pensive_curie_0	class	Thermotogae	0.00	nan	47550	0
pensive_curie_0	class	Ktedonobacteria	0.00	nan	46050	0
pensive_curie_0	class	Ustilaginomycetes	0.00	nan	42750	0
pensive_curie_0	class	Holophagae	0.00	nan	41100	0
pensive_curie_0	class	Dothideomycetes	0.00	nan	38250	0
pensive_curie_0	class	Methanomicrobia	0.00	nan	33300	0
pensive_curie_0	class	Opitutae	0.00	nan	31950	0
pensive_curie_0	class	Chloroflexia	0.00	nan	26250	0
pensive_curie_0	class	Schizosaccharomycetes	0.00	nan	24300	0
pensive_curie_0	class	Fibrobacteria	0.00	nan	23850	0
pensive_curie_0	class	Zetaproteobacteria	0.00	nan	21600	0
pensive_curie_0	class	Phycisphaerae	0.00	nan	18600	0
pensive_curie_0	class	Thermoprotei	0.00	nan	16350	0
pensive_curie_0	class	Nitrospinia	0.00	nan	15450	0
pensive_curie_0	class	Chrysiogenetes	0.00	nan	15000	0
pensive_curie_0	class	Thermomicrobia	0.00	nan	13800	0
pensive_curie_0	class	Dehalococcoidia	0.00	nan	12750	0
pensive_curie_0	class	Caldilineae	0.00	nan	10800	0
pensive_curie_0	class	Gloeobacteria	0.00	nan	10050	0
pensive_curie_0	class	Solibacteres	0.00	nan	8550	0
pensive_curie_0	class	Methanococci	0.00	nan	8250	0
pensive_curie_0	class	Leotiomycetes	0.00	nan	7650	0
pensive_curie_0	class	Tremellomycetes	0.00	nan	7500	0
pensive_curie_0	class	Chitinivibrionia	0.00	nan	4500	0
pensive_curie_0	class	Anaerolineae	0.00	nan	4050	0
pensive_curie_0	class	Ignavibacteria	0.00	nan	3300	0
pensive_curie_0	class	Malasseziomycetes	0.00	nan	3000	0
pensive_curie_0	class	Dictyoglomia	0.00	nan	2850	0
pensive_curie_0	class	Lecanoromycetes	0.00	nan	2550	0
pensive_curie_0	class	Thermococci	0.00	nan	2550	0
pensive_curie_0	class	Caldisericia	0.00	nan	2400	0
pensive_curie_0	class	Chytridiomycetes	0.00	nan	1500	0
pensive_curie_0	class	Lentisphaeria	0.00	nan	1050	0
pensive_curie_0	class	Chthonomonadetes	0.00	nan	900	0
pensive_curie_0	class	Exobasidiomycetes	0.00	nan	900	0
pensive_curie_0	class	Elusimicrobia	0.00	nan	600	0
pensive_curie_0	class	Wallemiomycetes	0.00	nan	600	0
pensive_curie_0	class	Orbiliomycetes	0.00	nan	300	0
pensive_curie_0	class	Pneumocystidomycetes	0.00	nan	300	0
pensive_curie_0	class	Archaeoglobi	0.00	nan	150	0
pensive_curie_0	class	Taphrinomycetes	0.00	nan	150	0
pensive_curie_0	order	Actinomycetales	1.00	0.60	1428620250	2388951000
pensive_curie_0	order	Thermoanaerobacterales	1.00	1.00	843077550	844646700
pensive_curie_0	order	Rhodospirillales	0.99	0.97	280589850	284761200
pensive_curie_0	order	Burkholderiales	0.97	0.72	269358000	361909950
pensive_curie_0	order	Rhizobiales	0.96	0.67	234663150	337747200
pensive_curie_0	order	Rhodobacterales	0.97	0.81	173271150	206221650
pensive_curie_0	order	Pseudomonadales	0.93	0.95	164488650	161207400
pensive_curie_0	order	Clostridiales	0.97	0.29	117622050	398733900
pensive_curie_0	order	Halobacteriales	1.00	0.94	116870550	123566700
pensive_curie_0	order	Enterobacteriales	0.92	0.48	98608950	190767600
pensive_curie_0	order	Sphingomonadales	0.97	0.37	86853750	226031550
pensive_curie_0	order	Flavobacteriales	0.99	0.26	85202250	319491450
pensive_curie_0	order	Bacillales	0.97	0.91	84825900	90497100
pensive_curie_0	order	Desulfovibrionales	0.99	0.11	79893300	721071300
pensive_curie_0	order	Thermoplasmatales	1.00	0.95	61176600	64678500
pensive_curie_0	order	Nitrosomonadales	1.00	1.00	28236600	28230900
pensive_curie_0	order	Alteromonadales	0.95	0.06	21844500	364587900
pensive_curie_0	order	Vibrionales	0.87	0.68	15969450	20328150
pensive_curie_0	order	Bacteroidales	0.88	1.00	14454450	12751050
pensive_curie_0	order	Aeromonadales	0.00	nan	8558250	0
pensive_curie_0	order	Sphingobacteriales	0.92	0.10	7005000	65068950
pensive_curie_0	order	Caulobacterales	0.77	0.26	6384600	19135050
pensive_curie_0	order	Lactobacillales	0.64	0.91	5302200	3759600
pensive_curie_0	order	Xanthomonadales	0.00	nan	3837300	0
pensive_curie_0	order	Legionellales	0.98	0.07	3433650	46282350
pensive_curie_0	order	Methylophilales	0.96	0.12	3431850	28162950
pensive_curie_0	order	Oceanospirillales	0.00	nan	2800200	0
pensive_curie_0	order	Chromatiales	0.00	nan	1756200	0
pensive_curie_0	order	Selenomonadales	0.40	0.02	1517550	26141700
pensive_curie_0	order	Rhodocyclales	0.00	nan	1186800	0
pensive_curie_0	order	Acholeplasmatales	0.95	0.06	1123500	17072400
pensive_curie_0	order	Neisseriales	0.02	0.32	1121850	73500
pensive_curie_0	order	Cytophagales	0.16	0.01	829800	24290100
pensive_curie_0	order	Solirubrobacterales	0.00	nan	723150	0
pensive_curie_0	order	Myxococcales	0.00	nan	691200	0
pensive_curie_0	order	Bifidobacteriales	0.00	nan	677250	0
pensive_curie_0	order	Desulfobacterales	0.00	nan	657750	0
pensive_curie_0	order	Desulfuromonadales	0.00	nan	631800	0
pensive_curie_0	order	Campylobacterales	0.00	nan	445350	0
pensive_curie_0	order	Fusobacteriales	0.00	nan	425700	0
pensive_curie_0	order	Erysipelotrichales	0.00	nan	391200	0
pensive_curie_0	order	Thiotrichales	0.00	nan	312750	0
pensive_curie_0	order	Spirochaetales	0.00	nan	288300	0
pensive_curie_0	order	Methylococcales	0.00	nan	264000	0
pensive_curie_0	order	Pasteurellales	0.00	nan	255750	0
pensive_curie_0	order	Chroococcales	0.00	nan	245700	0
pensive_curie_0	order	Acidimicrobiales	0.65	0.01	231900	14592600
pensive_curie_0	order	Nostocales	0.00	nan	230100	0
pensive_curie_0	order	Deinococcales	0.00	nan	226950	0
pensive_curie_0	order	Oscillatoriales	0.00	nan	223800	0
pensive_curie_0	order	Coriobacteriales	0.00	nan	190950	0
pensive_curie_0	order	Chlorobiales	0.00	nan	180900	0
pensive_curie_0	order	Thermales	0.00	nan	146250	0
pensive_curie_0	order	Halanaerobiales	0.00	nan	141300	0
pensive_curie_0	order	Thermodesulfobacteriales	0.00	nan	127350	0
pensive_curie_0	order	Caudovirales	0.00	nan	117000	0
pensive_curie_0	order	Mycoplasmatales	0.00	nan	112350	0
pensive_curie_0	order	Acidobacteriales	0.00	nan	109800	0
pensive_curie_0	order	Syntrophobacterales	0.00	nan	102600	0
pensive_curie_0	order	Synergistales	0.00	nan	98850	0
pensive_curie_0	order	Planctomycetales	0.00	nan	97050	0
pensive_curie_0	order	Parvularculales	0.00	nan	90300	0
pensive_curie_0	order	Hydrogenophilales	0.00	nan	87300	0
pensive_curie_0	order	Primates	0.00	nan	85350	0
pensive_curie_0	order	Verrucomicrobiales	0.00	nan	81150	0
pensive_curie_0	order	Methanobacteriales	0.00	nan	77550	0
pensive_curie_0	order	Acidithiobacillales	0.00	nan	76950	0
pensive_curie_0	order	Deferribacterales	0.00	nan	64500	0
pensive_curie_0	order	Hypocreales	0.00	nan	63000	0
pensive_curie_0	order	Rickettsiales	0.00	nan	62400	0
pensive_curie_0	order	Gemmatimonadales	0.00	nan	60300	0
pensive_curie_0	order	Gallionellales	0.00	nan	55950	0
pensive_curie_0	order	Eurotiales	0.00	nan	55200	0
pensive_curie_0	order	Saccharomycetales	0.00	nan	54300	0
pensive_curie_0	order	Nitrospirales	0.00	nan	54000	0
pensive_curie_0	order	Salinisphaerales	0.00	nan	53850	0
pensive_curie_0	order	Chaetothyriales	0.00	nan	50850	0
pensive_curie_0	order	Chlamydiales	0.00	nan	49800	0
pensive_curie_0	order	Sulfuricellales	0.00	nan	49650	0
pensive_curie_0	order	Prochlorales	0.00	nan	49500	0
pensive_curie_0	order	Thermotogales	0.00	nan	47550	0
pensive_curie_0	order	Ustilaginales	0.00	nan	42750	0
pensive_curie_0	order	Holophagales	0.00	nan	41100	0
pensive_curie_0	order	Aquificales	0.00	nan	40950	0
pensive_curie_0	order	Ophiostomatales	0.00	nan	39300	0
pensive_curie_0	order	Ktedonobacterales	0.00	nan	38550	0
pensive_curie_0	order	Stigonematales	0.00	nan	37950	0
pensive_curie_0	order	Pleosporales	0.00	nan	30000	0
pensive_curie_0	order	Opitutales	0.00	nan	29850	0
pensive_curie_0	order	Rubrobacterales	0.00	nan	29850	0
pensive_curie_0	order	Entomoplasmatales	0.00	nan	28500	0
pensive_curie_0	order	Chloroflexales	0.00	nan	24600	0
pensive_curie_0	order	Schizosaccharomycetales	0.00	nan	24300	0
pensive_curie_0	order	Fibrobacterales	0.00	nan	23850	0
pensive_curie_0	order	Bacteroidetes Order II. Incertae sedis	0.00	nan	23700	0
pensive_curie_0	order	Desulfarculales	0.00	nan	21600	0
pensive_curie_0	order	Kordiimonadales	0.00	nan	19950	0
pensive_curie_0	order	Cardiobacteriales	0.00	nan	19350	0
pensive_curie_0	order	Phycisphaerales	0.00	nan	18600	0
pensive_curie_0	order	Glomerellales	0.00	nan	18300	0
pensive_curie_0	order	Orbales	0.00	nan	18150	0
pensive_curie_0	order	Methanomicrobiales	0.00	nan	17550	0
pensive_curie_0	order	Nitrospinales	0.00	nan	15450	0
pensive_curie_0	order	Chrysiogenales	0.00	nan	15000	0
pensive_curie_0	order	Methanosarcinales	0.00	nan	14100	0
pensive_curie_0	order	Polyporales	0.00	nan	12450	0
pensive_curie_0	order	Pleurocapsales	0.00	nan	12000	0
pensive_curie_0	order	Dehalococcoidales	0.00	nan	11850	0
pensive_curie_0	order	Sordariales	0.00	nan	11700	0
pensive_curie_0	order	Haloplasmatales	0.00	nan	11250	0
pensive_curie_0	order	Sphaerobacterales	0.00	nan	10950	0
pensive_curie_0	order	Caldilineales	0.00	nan	10800	0
pensive_curie_0	order	Gloeophyllales	0.00	nan	10500	0
pensive_curie_0	order	Desulfurococcales	0.00	nan	10050	0
pensive_curie_0	order	Gloeobacterales	0.00	nan	10050	0
pensive_curie_0	order	Natranaerobiales	0.00	nan	10050	0
pensive_curie_0	order	Nautiliales	0.00	nan	9600	0
pensive_curie_0	order	Bdellovibrionales	0.00	nan	9450	0
pensive_curie_0	order	Solibacterales	0.00	nan	8550	0
pensive_curie_0	order	Corticiales	0.00	nan	8400	0
pensive_curie_0	order	Desulfurellales	0.00	nan	8400	0
pensive_curie_0	order	Methanococcales	0.00	nan	8250	0
pensive_curie_0	order	Russulales	0.00	nan	7950	0
pensive_curie_0	order	Desulfurobacteriales	0.00	nan	7800	0
pensive_curie_0	order	Helotiales	0.00	nan	7650	0
pensive_curie_0	order	Thermogemmatisporales	0.00	nan	7500	0
pensive_curie_0	order	Tremellales	0.00	nan	7500	0
pensive_curie_0	order	Agaricales	0.00	nan	7050	0
pensive_curie_0	order	Nitrosopumilales	0.00	nan	6600	0
pensive_curie_0	order	Capnodiales	0.00	nan	6150	0
pensive_curie_0	order	Sporidiobolales	0.00	nan	5400	0
pensive_curie_0	order	Onygenales	0.00	nan	5250	0
pensive_curie_0	order	Diaporthales	0.00	nan	4950	0
pensive_curie_0	order	Methanomassiliicoccales	0.00	nan	4950	0
pensive_curie_0	order	Chitinivibrionales	0.00	nan	4500	0
pensive_curie_0	order	Methylacidiphilales	0.00	nan	4350	0
pensive_curie_0	order	Anaerolineales	0.00	nan	4050	0
pensive_curie_0	order	Sulfolobales	0.00	nan	4050	0
pensive_curie_0	order	Herpesvirales	0.00	nan	3750	0
pensive_curie_0	order	Magnetococcales	0.00	nan	3750	0
pensive_curie_0	order	Ignavibacteriales	0.00	nan	3300	0
pensive_curie_0	order	Kiloniellales	0.00	nan	3300	0
pensive_curie_0	order	Xylariales	0.00	nan	3150	0
pensive_curie_0	order	Bacteroidetes Order III. Incertae sedis	0.00	nan	3000	0
pensive_curie_0	order	Malasseziales	0.00	nan	3000	0
pensive_curie_0	order	Dictyoglomales	0.00	nan	2850	0
pensive_curie_0	order	Thermomicrobiales	0.00	nan	2850	0
pensive_curie_0	order	Thermococcales	0.00	nan	2550	0
pensive_curie_0	order	Caldisericales	0.00	nan	2400	0
pensive_curie_0	order	Mariprofundales	0.00	nan	2400	0
pensive_curie_0	order	Mucorales	0.00	nan	2400	0
pensive_curie_0	order	Puniceicoccales	0.00	nan	2100	0
pensive_curie_0	order	Picornavirales	0.00	nan	1950	0
pensive_curie_0	order	Thermoproteales	0.00	nan	1950	0
pensive_curie_0	order	Dothideales	0.00	nan	1800	0
pensive_curie_0	order	Boletales	0.00	nan	1650	0
pensive_curie_0	order	Herpetosiphonales	0.00	nan	1650	0
pensive_curie_0	order	Methanocellales	0.00	nan	1650	0
pensive_curie_0	order	Nidovirales	0.00	nan	1500	0
pensive_curie_0	order	Nitrososphaerales	0.00	nan	1500	0
pensive_curie_0	order	Cantharellales	0.00	nan	1350	0
pensive_curie_0	order	Lecanorales	0.00	nan	1350	0
pensive_curie_0	order	Tymovirales	0.00	nan	1350	0
pensive_curie_0	order	Candidatus Brocadiales	0.00	nan	1200	0
pensive_curie_0	order	Teloschistales	0.00	nan	1200	0
pensive_curie_0	order	Lentisphaerales	0.00	nan	1050	0
pensive_curie_0	order	Mononegavirales	0.00	nan	1050	0
pensive_curie_0	order	Chthonomonadales	0.00	nan	900	0
pensive_curie_0	order	Georgefischeriales	0.00	nan	900	0
pensive_curie_0	order	Rhizophydiales	0.00	nan	900	0
pensive_curie_0	order	Elusimicrobiales	0.00	nan	600	0
pensive_curie_0	order	Sneathiellales	0.00	nan	600	0
pensive_curie_0	order	Spizellomycetales	0.00	nan	600	0
pensive_curie_0	order	Wallemiales	0.00	nan	600	0
pensive_curie_0	order	Magnaporthales	0.00	nan	450	0
pensive_curie_0	order	Orbiliales	0.00	nan	300	0
pensive_curie_0	order	Pneumocystidales	0.00	nan	300	0
pensive_curie_0	order	Verrucariales	0.00	nan	300	0
pensive_curie_0	order	Acidilobales	0.00	nan	150	0
pensive_curie_0	order	Archaeoglobales	0.00	nan	150	0
pensive_curie_0	order	Taphrinales	0.00	nan	150	0
pensive_curie_0	family	Thermoanaerobacteraceae	1.00	1.00	842779350	844646700
pensive_curie_0	family	Nocardiaceae	0.99	0.74	834295950	1115893500
pensive_curie_0	family	Rhodospirillaceae	0.99	0.97	278785500	284761200
pensive_curie_0	family	Comamonadaceae	0.99	0.76	244353750	319712100
pensive_curie_0	family	Cellulomonadaceae	0.99	0.29	220321350	748160400
pensive_curie_0	family	Rhizobiaceae	0.96	1.00	185154900	178068300
pensive_curie_0	family	Rhodobacteraceae	0.97	0.81	172672500	206221650
pensive_curie_0	family	Pseudomonadaceae	0.94	0.95	163745550	161207400
pensive_curie_0	family	Halobacteriaceae	1.00	0.94	116839350	123566700
pensive_curie_0	family	Streptomycetaceae	0.71	0.90	113191950	89530050
pensive_curie_0	family	Enterobacteriaceae	0.92	0.48	98608950	190767600
pensive_curie_0	family	Sphingomonadaceae	0.97	0.37	85748850	226031550
pensive_curie_0	family	Flavobacteriaceae	0.99	0.26	83392800	319491450
pensive_curie_0	family	Desulfovibrionaceae	1.00	0.11	78909000	721071300
pensive_curie_0	family	Peptostreptococcaceae	0.17	0.19	72984600	64976400
pensive_curie_0	family	Picrophilaceae	1.00	0.95	61159200	64678500
pensive_curie_0	family	Pseudonocardiaceae	0.75	0.53	42831300	60622500
pensive_curie_0	family	Bacillaceae	0.97	1.00	41763450	40414950
pensive_curie_0	family	Intrasporangiaceae	0.90	0.17	39763200	205649550
pensive_curie_0	family	Microbacteriaceae	0.65	0.17	32928900	122610600
pensive_curie_0	family	Nitrosomonadaceae	1.00	1.00	28236600	28230900
pensive_curie_0	family	Promicromonosporaceae	0.07	0.23	25858050	8187600
pensive_curie_0	family	Clostridiaceae	0.82	0.20	21516150	87621300
pensive_curie_0	family	Lachnospiraceae	0.96	0.33	17652600	51836700
pensive_curie_0	family	Ferrimonadaceae	1.00	0.05	17256900	364587900
pensive_curie_0	family	Vibrionaceae	0.87	0.68	15957450	20328150
pensive_curie_0	family	Bradyrhizobiaceae	0.74	0.16	14727450	68105550
pensive_curie_0	family	Mycobacteriaceae	0.44	0.33	13553850	17638650
pensive_curie_0	family	Planococcaceae	0.99	0.86	12925650	14976600
pensive_curie_0	family	Porphyromonadaceae	0.98	1.00	12782100	12518250
pensive_curie_0	family	Oxalobacteraceae	0.89	0.27	12713850	42197850
pensive_curie_0	family	Xanthobacteraceae	0.89	0.31	12078000	34688250
pensive_curie_0	family	Nocardioidaceae	0.18	0.08	8845350	20103450
pensive_curie_0	family	Aeromonadaceae	0.00	nan	8474850	0
pensive_curie_0	family	Micrococcaceae	0.00	nan	8170950	0
pensive_curie_0	family	Phyllobacteriaceae	0.25	0.24	6923250	7142250
pensive_curie_0	family	Sphingobacteriaceae	0.95	0.10	6730500	65068950
pensive_curie_0	family	Caulobacteraceae	0.77	0.26	6384600	19135050
pensive_curie_0	family	Burkholderiaceae	0.00	nan	6143400	0
pensive_curie_0	family	Micromonosporaceae	0.00	nan	6002400	0
pensive_curie_0	family	Paenibacillaceae	0.86	0.62	5677350	7857900
pensive_curie_0	family	Aurantimonadaceae	0.86	0.08	4587000	49742850
pensive_curie_0	family	Gordoniaceae	0.00	nan	4221450	0
pensive_curie_0	family	Methylobacteriaceae	0.00	nan	3743550	0
pensive_curie_0	family	Sanguibacteraceae	0.00	nan	3589050	0
pensive_curie_0	family	Enterococcaceae	0.95	0.90	3561300	3759600
pensive_curie_0	family	Methylophilaceae	0.96	0.12	3427950	28162950
pensive_curie_0	family	Legionellaceae	0.99	0.07	3415500	46282350
pensive_curie_0	family	Xanthomonadaceae	0.00	nan	3402450	0
pensive_curie_0	family	Corynebacteriaceae	0.00	nan	2783400	0
pensive_curie_0	family	Geodermatophilaceae	0.00	nan	2594850	0
pensive_curie_0	family	Streptosporangiaceae	0.00	nan	2580750	0
pensive_curie_0	family	Actinomycetaceae	0.00	nan	2368200	0
pensive_curie_0	family	Nocardiopsaceae	0.00	nan	2281950	0
pensive_curie_0	family	Alcaligenaceae	0.00	nan	2181000	0
pensive_curie_0	family	Alteromonadaceae	0.00	nan	2093250	0
pensive_curie_0	family	Halomonadaceae	0.00	nan	1842600	0
pensive_curie_0	family	Shewanellaceae	0.00	nan	1681800	0
pensive_curie_0	family	Peptococcaceae	0.14	0.99	1567050	221700
pensive_curie_0	family	Dermatophilaceae	0.00	nan	1520700	0
pensive_curie_0	family	Veillonellaceae	0.40	0.02	1458750	26141700
pensive_curie_0	family	Acetobacteraceae	0.00	nan	1450350	0
pensive_curie_0	family	Beutenbergiaceae	0.00	nan	1414650	0
pensive_curie_0	family	Methylocystaceae	0.00	nan	1411050	0
pensive_curie_0	family	Frankiaceae	0.00	nan	1376250	0
pensive_curie_0	family	Propionibacteriaceae	0.02	0.05	1365450	554700
pensive_curie_0	family	Thermomonosporaceae	0.00	nan	1332000	0
pensive_curie_0	family	Rhodocyclaceae	0.00	nan	1186800	0
pensive_curie_0	family	Ectothiorhodospiraceae	0.00	nan	1146150	0
pensive_curie_0	family	Dermabacteraceae	0.00	nan	1133100	0
pensive_curie_0	family	Acholeplasmataceae	0.95	0.06	1123500	17072400
pensive_curie_0	family	Kineosporiaceae	0.00	nan	952650	0
pensive_curie_0	family	Brevibacteriaceae	0.00	nan	946200	0
pensive_curie_0	family	Dermacoccaceae	0.00	nan	912450	0
pensive_curie_0	family	Erythrobacteraceae	0.00	nan	830100	0
pensive_curie_0	family	Chromobacteriaceae	0.00	nan	823800	0
pensive_curie_0	family	Beijerinckiaceae	0.00	nan	796200	0
pensive_curie_0	family	Demequinaceae	0.00	nan	731250	0
pensive_curie_0	family	Glycomycetaceae	0.00	nan	719700	0
pensive_curie_0	family	Bifidobacteriaceae	0.00	nan	677250	0
pensive_curie_0	family	Hyphomicrobiaceae	0.00	nan	675450	0
pensive_curie_0	family	Ruaniaceae	0.00	nan	613500	0
pensive_curie_0	family	Moraxellaceae	0.00	nan	605100	0
pensive_curie_0	family	Chromatiaceae	0.00	nan	586650	0
pensive_curie_0	family	Lactobacillaceae	0.00	nan	570150	0
pensive_curie_0	family	Rhodobiaceae	0.00	nan	546300	0
pensive_curie_0	family	Dietziaceae	0.00	nan	523650	0
pensive_curie_0	family	Cytophagaceae	0.18	0.00	516150	24290100
pensive_curie_0	family	Ruminococcaceae	0.00	nan	509400	0
pensive_curie_0	family	Bacteroidaceae	0.00	nan	486600	0
pensive_curie_0	family	Leuconostocaceae	0.00	nan	481650	0
pensive_curie_0	family	Hyphomonadaceae	0.00	nan	475050	0
pensive_curie_0	family	Prevotellaceae	0.49	0.99	468000	232800
pensive_curie_0	family	Geobacteraceae	0.00	nan	460950	0
pensive_curie_0	family	Nakamurellaceae	0.00	nan	457500	0
pensive_curie_0	family	Alcanivoracaceae	0.00	nan	431550	0
pensive_curie_0	family	Streptococcaceae	0.00	nan	405450	0
pensive_curie_0	family	Desulfohalobiaceae	0.00	nan	400200	0
pensive_curie_0	family	Erysipelotrichaceae	0.00	nan	391200	0
pensive_curie_0	family	Sinobacteraceae	0.00	nan	390000	0
pensive_curie_0	family	Tsukamurellaceae	0.00	nan	365400	0
pensive_curie_0	family	Desulfobulbaceae	0.00	nan	363300	0
pensive_curie_0	family	Peptoniphilaceae	0.00	nan	357150	0
pensive_curie_0	family	Fusobacteriaceae	0.00	nan	352800	0
pensive_curie_0	family	Staphylococcaceae	0.19	0.04	350250	1846950
pensive_curie_0	family	Campylobacteraceae	0.00	nan	344550	0
pensive_curie_0	family	Eubacteriaceae	0.00	0.00	328500	1557450
pensive_curie_0	family	Oceanospirillaceae	0.00	nan	324300	0
pensive_curie_0	family	Cryptosporangiaceae	0.00	nan	319950	0
pensive_curie_0	family	Jiangellaceae	0.00	nan	303300	0
pensive_curie_0	family	Neisseriaceae	0.08	0.32	297150	73500
pensive_curie_0	family	Desulfobacteraceae	0.00	nan	293550	0
pensive_curie_0	family	Brucellaceae	0.00	nan	281700	0
pensive_curie_0	family	Catenulisporaceae	0.00	nan	273150	0
pensive_curie_0	family	Desulfomicrobiaceae	0.00	nan	262950	0
pensive_curie_0	family	Solirubrobacteraceae	0.00	nan	260400	0
pensive_curie_0	family	Pasteurellaceae	0.00	nan	255750	0
pensive_curie_0	family	Thermoanaerobacterales Family III. Incertae Sedis	0.00	nan	236850	0
pensive_curie_0	family	Actinopolysporaceae	0.00	nan	236400	0
pensive_curie_0	family	Methylococcaceae	0.00	nan	232950	0
pensive_curie_0	family	Acidimicrobiaceae	0.65	0.01	231900	14592600
pensive_curie_0	family	Pseudoalteromonadaceae	0.00	nan	231900	0
pensive_curie_0	family	Actinospicaceae	0.00	nan	220200	0
pensive_curie_0	family	Sporichthyaceae	0.00	nan	212700	0
pensive_curie_0	family	Deinococcaceae	0.00	nan	205650	0
pensive_curie_0	family	Microviridae	0.00	nan	201300	0
pensive_curie_0	family	Papillomaviridae	0.00	nan	196350	0
pensive_curie_0	family	Coriobacteriaceae	0.00	nan	190950	0
pensive_curie_0	family	Patulibacteraceae	0.00	nan	189300	0
pensive_curie_0	family	Spirochaetaceae	0.00	nan	188550	0
pensive_curie_0	family	Chlorobiaceae	0.00	nan	180900	0
pensive_curie_0	family	Conexibacteraceae	0.00	nan	169500	0
pensive_curie_0	family	Cyclobacteriaceae	0.00	nan	166350	0
pensive_curie_0	family	Hahellaceae	0.00	nan	165750	0
pensive_curie_0	family	Alicyclobacillaceae	0.00	nan	154650	0
pensive_curie_0	family	Chitinophagaceae	0.00	nan	148350	0
pensive_curie_0	family	Thermaceae	0.00	nan	146250	0
pensive_curie_0	family	Thiotrichaceae	0.00	nan	144900	0
pensive_curie_0	family	Polyangiaceae	0.00	nan	141600	0
pensive_curie_0	family	Desulfonatronumaceae	0.00	nan	134250	0
pensive_curie_0	family	Piscirickettsiaceae	0.00	nan	133800	0
pensive_curie_0	family	Idiomarinaceae	0.00	nan	133200	0
pensive_curie_0	family	Flammeovirgaceae	0.00	nan	129900	0
pensive_curie_0	family	Segniliparaceae	0.00	nan	129000	0
pensive_curie_0	family	Myxococcaceae	0.00	nan	128400	0
pensive_curie_0	family	Cystobacteraceae	0.00	nan	127650	0
pensive_curie_0	family	Thermodesulfobacteriaceae	0.00	nan	127350	0
pensive_curie_0	family	Carnobacteriaceae	0.00	nan	123000	0
pensive_curie_0	family	Saprospiraceae	0.00	nan	119550	0
pensive_curie_0	family	Anaeromyxobacteraceae	0.00	nan	118050	0
pensive_curie_0	family	Pelobacteraceae	0.00	nan	115050	0
pensive_curie_0	family	Oscillospiraceae	0.00	nan	112950	0
pensive_curie_0	family	Mycoplasmataceae	0.00	nan	112350	0
pensive_curie_0	family	Acidobacteriaceae	0.00	nan	109800	0
pensive_curie_0	family	Cryomorphaceae	0.00	nan	103650	0
pensive_curie_0	family	Siphoviridae	0.00	nan	102750	0
pensive_curie_0	family	Microchaetaceae	0.00	nan	102300	0
